 250
140 47114 8
631 58142 3
379 44830 10
409 46715 2
350 55745 6
949 46280 9
63 55883 5
759 41707 10
928 61263 4
512 55569 5
414 40535 9
638 38661 9
954 59617 8
141 55236 4
451 44990 5
454 45918 10
87 57974 1
241 45363 5
386 44799 2
73 59241 8
616 41819 2
873 50611 8
525 45084 8
195 59116 2
137 62900 7
67 44805 7
226 48795 9
638 54401 2
868 45984 2
978 61437 5
533 59449 8
992 55029 10
598 56110 8
896 40806 7
396 38263 1
949 48382 3
833 49017 6
451 56085 6
690 52010 3
744 46810 10
952 48177 10
99 54482 2
374 47410 8
909 44315 8
225 46247 6
822 54332 3
358 52162 7
300 40750 6
66 61633 8
729 58898 9
372 61922 4
677 39980 9
596 46031 7
889 43535 1
852 61021 1
714 45473 3
935 50278 8
77 46356 9
342 61813 4
791 58185 9
32 44322 3
861 57780 2
782 49742 8
626 62364 10
758 60528 9
174 49944 9
552 47279 3
574 46072 5
610 42556 4
237 61224 6
317 54815 4
568 52662 4
327 52234 7
679 38752 1
453 58910 1
546 60410 3
490 55022 4
802 47619 8
845 63090 9
546 53199 1
514 43042 6
208 61540 2
209 55106 10
108 51000 2
78 41609 3
42 52661 10
815 58418 4
1001 53810 10
106 60953 8
142 56752 8
797 48525 9
133 41806 10
997 51065 9
562 60209 6
742 40704 10
740 48121 8
725 46683 4
298 49906 3
309 56123 2
332 51179 8
516 47669 8
608 47466 6
888 40366 1
838 61829 5
276 48157 6
338 61210 2
365 58768 7
762 39701 10
123 45350 9
194 58397 6
290 54826 10
634 50327 5
383 56466 8
492 46468 9
734 63264 6
457 60004 10
536 61066 8
532 58203 9
459 50348 10
626 58548 6
672 51494 7
236 60804 8
759 62276 6
663 39084 6
790 57541 3
482 39513 6
390 49137 3
507 40758 7
774 51345 8
694 41796 4
838 53850 5
276 60930 6
284 51186 9
715 56144 6
102 59298 1
556 61264 5
40 53892 8
457 54598 7
308 62905 5
168 61170 6
637 49513 3
594 54265 4
798 48030 10
18 42517 10
72 62667 3
514 47834 6
469 39041 9
590 60259 1
40 42579 5
904 51315 9
217 55329 7
710 55990 1
122 48656 6
955 54135 2
360 57008 6
908 42729 9
438 55578 7
751 42672 8
405 45406 6
193 43453 5
438 46395 2
236 61181 10
466 40923 10
711 59519 1
931 53865 6
553 62149 10
255 57317 6
977 44280 3
992 53272 7
551 56751 10
127 41995 9
628 39317 9
130 47541 4
913 51959 8
632 43752 8
205 46735 7
421 61721 4
93 44735 7
789 43523 7
463 40823 8
989 57982 6
993 60777 4
160 58744 8
108 43169 1
933 51447 5
527 52280 3
1000 47814 10
360 43554 1
260 56883 1
393 55159 5
547 48939 6
681 39816 3
628 52868 5
991 51784 5
381 61265 4
556 43262 10
547 50461 5
636 55109 9
510 49477 3
533 40269 1
186 48384 9
633 53401 1
141 41512 10
318 57869 3
533 41892 9
775 47205 8
501 41136 9
952 40149 2
857 53864 5
287 46588 6
407 42897 9
830 48375 10
268 43895 9
552 38169 6
926 53479 1
197 57266 3
66 52379 9
913 63214 10
548 62743 4
311 45799 10
300 54893 5
75 48210 10
992 47547 2
910 44298 9
67 61935 4
372 45338 5
456 49487 9
591 48921 9
997 62372 4
967 60896 1
128 51127 10
168 47293 2
583 50837 2
254 54564 9
473 41688 5
116 54659 10
23 38301 7
963 44758 3
56 56728 1
873 54098 1
239 53260 8
453 61558 9
697 39006 1
492 59084 7
990 61649 5
602 54408 1
670 52884 10
58 50559 4
502 54151 10
200 52165 4
