 250
   12  9954     1
   52  9801     7
   15  9880     8
   18  8341     6
   45 11874     8
   11  8789     6
   26  6446     6
   23 11697     7
    2  9969     4
   31  9319     8
   11 12915     6
   53 11310     4
   25  9802     1
   44  6581     5
   77 13866     4
   92  9489     3
   62  9853     2
   43  7648     1
   51  6420     4
   56  7413     1
   27  6799     8
   53  8455     1
   16 13683     9
   78 13438     9
   47 10341     1
   32 11854     6
   29 11282     4
   94 10605     3
   84  7662    10
   96 12905     4
   65  9471     7
   96 11207     1
   47  8606    10
   80 12943     5
   14 13140     7
   91 14072     8
   90  7631     1
   40 13178     2
   14 11669     4
   92 11191     4
   70  8396    10
   24 10484    10
   44  8400     7
   94 11789    10
   67 10657     4
   20  8166     1
   86  7177     2
   29  6409     6
   63  9406     2
   36  7189     6
   84  7413     7
   89  9796    10
   88  9236     6
  100  6996     6
   67  9133     8
   35 13169     6
   31 12441     2
   95 14007     2
   29  9673     9
   15 13695     1
   90 12812     5
   94 12735     5
   11 10802     2
   36  7317     5
   73 11577    10
   24  9841     9
   27  7288     2
   63 12800    10
   64  8919     1
   40 12548     5
   54  9891     3
   33 10907    10
   64  8931     5
   97 11882    10
   27  8595    10
   31 13179     8
   17 13640    10
   12  9364     1
   60 13180     4
   79  8945     1
   48 10145     7
   44  6492    10
   68 12333     1
   36 12973     3
   43  7079     5
   34  7365     8
   71 12041     8
   73 13112     6
   29  7272     9
   99  7613     6
   88 12706     7
   18 13675     4
   92 13940     1
   98  9407     9
   54  6891     8
   65 11417    10
   21 12840     7
   81  7771    10
   27 10116    10
   85  7658     8
   20 13911     4
   81 13598     3
   18 12156     7
   83  8742     8
   78 11380     2
   44  6651     6
   14  7821     6
   94 10920     2
   56  9607     7
   73  6900     9
   73 13456     2
    4 13344     3
   16  6983     9
   41 11688     3
   39 12216     5
   58  7654     4
   74 12645    10
    9 10157     3
   30  6665     9
    2 13508     9
    8 11361     9
   18 12963     6
   20 13082     3
  100 11201     9
   15  8269     5
   73 13565    10
   64  8517     9
   36  7009     1
   54  7235    10
   91 12225     9
   20  8259     9
   73  7046     3
   71 11723     1
   37 14006     5
   56  9379     1
   48  9003     2
   81  6557    10
   69 10791     7
   42 13514     3
   37  9756     7
   42 11282     6
   14 12869     5
   40  8999     9
   57 11857     4
   54 10457     7
   78  7115     4
   14 13102     7
   28  9001     7
   87 10863     7
   44 13359     6
   30  8409     6
   94  8124     5
   61 12221     2
   50  7390     8
   94 12916     4
   76 14082     6
   23  6854     8
   57  7333     3
   11  6990     7
   76  7681     7
   48 13150     1
   31  8840     5
   48  8318    10
   18 10772     1
   67  8746     9
    4 11289     1
   66 13367     2
   48  8895     9
   73  7979     7
    7 12780     5
   84 12242     5
   14 12853     2
   21 11549     9
   24  7141     4
   71 10609     5
   75  7905     6
    1  7847     8
   84  9610     2
    3 10498     2
   88 12302     4
   28  8869     7
   32 12498     7
   82 14017     9
   89  6989     9
   81 13480     5
   75 12833     2
   64  6970     4
    3 13926     2
   32 13758     4
   74  7552    10
   79  7506     9
   79 12807     5
    4  9984     5
   26  9416     8
   97  9479     5
   71 12321     4
   30  6605     8
   62  8745     7
   19  7116     2
    3  8175     5
   69  7425     1
    2 12949     7
   16  6927     6
   90 12565    10
   25 13682     1
   86 11128     1
   65 14062     5
   26  7428     8
   70  6638     2
   67 10459     7
   14 13322     2
   98  9098     9
   99  8857     4
   95 13238     1
   86  9678     7
   79  8236     9
   70 11971     2
   50 10240    10
   82  8061    10
    1 11628     6
   24 11384    10
   60  9159     9
   80 10334    10
   27  7267     5
   86 12167     7
   76 13405     5
   98 13180     8
   16 12363     4
   38  8050     1
   16 13887    10
   18  6438     8
    7  9066     2
   18 12735     6
   34  6957     4
   96  7530     1
   43 12317     6
   20 11676     4
   61  7492     6
   69 13336     4
   89 11905     5
   27 11542     2
   82 12558     6
   87  6902     4
   25 13991     6
   77 11696     6
   72 10172    10
    4  8126     4
   46  9566     8
   22 14003    10
   86  9779     4
