 250
140 52828 9
137 47894 3
575 24927 1
842 94247 10
168 49355 7
95 97110 10
338 34014 4
512 47331 6
777 23052 9
653 119482 4
659 50142 5
289 17565 3
758 50685 1
231 28670 1
345 62967 6
507 41427 5
709 1926 10
730 31457 10
546 30722 6
754 67485 9
710 109286 3
645 6534 1
239 37529 10
1007 87141 5
675 3945 9
407 34157 3
217 43828 1
175 46804 4
158 90973 7
282 80944 10
346 111204 6
288 24237 6
414 9286 2
917 16564 7
120 118471 6
561 58631 9
995 113680 6
446 32931 9
63 105972 4
756 17184 5
80 32858 2
711 36555 8
36 34741 7
832 83540 2
944 65231 9
363 97711 3
337 5400 7
642 67151 8
83 9600 2
869 36122 2
387 15077 6
785 118896 5
501 42669 3
610 52608 6
782 86477 9
170 46609 2
1006 86760 8
984 10748 9
337 93411 6
141 58172 5
262 91685 9
672 85051 1
422 82401 10
660 100966 1
577 101628 7
531 81328 5
226 40031 9
564 95750 3
971 114257 3
280 26459 2
319 112939 7
53 27551 4
982 63015 10
333 28125 4
873 111103 6
920 8687 8
682 6272 6
196 116505 3
552 75833 5
762 15885 8
56 33069 4
936 90919 1
537 15210 3
542 75733 7
532 23956 6
310 101695 1
718 2780 8
520 110716 3
287 112432 10
36 96199 3
662 49332 8
538 84556 9
697 61697 4
77 12189 7
194 65955 9
267 43755 1
609 93507 1
402 105992 8
821 19948 3
578 88204 4
672 12885 9
129 13318 10
615 115769 8
652 75896 9
456 41448 3
484 107303 3
565 84582 6
136 47717 9
675 104255 5
118 40851 1
889 63596 6
721 17760 9
33 12200 1
417 78803 8
264 93495 5
558 36168 6
711 60939 9
968 96273 3
78 27321 9
992 53814 9
982 72911 6
722 76655 6
525 18808 8
674 15041 9
790 88835 3
706 84762 6
933 58806 10
384 62788 3
94 71196 4
743 78749 2
946 31425 6
765 84082 2
860 92067 1
551 27635 4
403 40424 1
307 13942 4
38 15379 6
966 5443 6
432 61651 2
695 71 1
63 46295 6
308 5699 8
410 17839 10
89 58509 6
713 84505 5
666 111325 4
635 94677 2
415 25877 4
623 88043 7
706 2432 1
407 79697 3
605 41393 2
417 79097 6
910 98499 10
268 56440 1
206 48377 8
619 63695 6
197 115241 10
578 111153 1
690 15333 9
924 74420 2
513 23023 7
452 99413 1
770 46931 3
59 50655 10
858 20284 1
70 60888 6
71 66031 6
803 25725 6
504 2985 7
769 66106 7
860 72020 2
798 8678 4
166 83936 6
944 10974 7
500 93173 9
821 75705 10
566 105646 9
904 119055 3
436 44180 6
259 108080 9
307 79183 6
31 85580 8
668 67621 5
208 58129 5
298 22460 8
866 115990 3
815 2252 10
479 18141 8
429 107586 3
493 17595 9
388 92575 9
934 11052 10
949 117014 9
154 19954 2
981 61704 9
785 17733 10
226 80838 7
51 8183 5
583 43459 5
716 83821 4
803 74294 1
437 115487 7
507 92494 8
968 38664 6
360 6895 4
992 66119 6
785 114379 5
928 112548 2
897 65600 9
210 38992 1
173 101071 10
194 25235 4
233 5028 8
837 49138 5
390 83358 8
519 27486 6
688 45578 7
192 85611 8
970 45637 4
106 33601 10
673 103212 7
357 18654 3
22 44656 9
613 100664 6
506 38602 4
993 106365 8
398 118394 5
726 119444 1
34 114541 2
965 42299 10
438 83705 4
832 69289 3
383 38210 6
935 56647 1
781 107956 8
741 45107 9
921 3196 7
551 102768 3
666 38090 10
809 68809 5
756 22204 4
821 19603 10
983 94035 9
986 27227 1
644 68742 4
368 57838 7
486 54713 7
329 114310 1
540 23888 5
