 250
   18  7825     3
   84 10171     8
   42  5618     9
    6  6128    10
   57  5340     5
   67  5300     2
   64  9785     9
   82 10004     2
    2  8525     4
   29  6931     6
  100 10217     7
   60  9944     8
   98 10084     9
   97  6800     1
   42  9163     6
   65  8157     1
   76  5352     3
   39 10160     6
   91  7350     6
   43  8278     1
   60  9551     3
   12  7919     9
   43  9185     7
   59 10004     3
   76  6237     1
   39  6275     5
   30  8823     8
   11  5618     2
   53 10010     1
   77  9599     2
   11  6758     5
   70  7366     4
   60  9301     9
   53  7142     4
   75  8260     4
   17  9407     3
   19  7209     6
   39  7576     2
   99  8942     5
   20  5265     9
   67  9273     7
   98  8689     1
   80  9975     6
   65  8887     6
   95 10255     2
   22  8669     1
   29  6574     6
   70 10373     4
   60  8360     7
   20  8691     2
   13  8182     5
   20  7441    10
   31  6140    10
   55  6897     1
   78  6975     3
    7  7144    10
   94  7939     5
    8  5329    10
   18  7528     2
   46  7479     6
   85  9694     1
   28  9053     7
   16  9611     9
   44  8526     9
   81  5725     1
   91  7402     2
   61  7463     2
   99  7700     6
   29  9744     4
   59  5935     6
   19  7731     4
   96  8548     1
   56  9390     7
   99  7237    10
   60  6965     6
   51  9176     8
   20  5436     1
   88  8306     2
   21  9079     2
   79  8563     7
    8  6527     4
   33  6792     6
   98  5534     7
   39  7434     3
   88  8455     7
   76  7276     9
   46  9345     3
   81  5925     2
   84  7371     8
   63  6404     5
   26  8171     7
   68  6596     8
   91 10223     1
   41  7313     6
   11  9888     7
   71  5478     2
   31  9481     8
   71  6882     8
   70  7945     7
   60  8756     2
   30  7584     4
   88 10443    10
   55  6834     2
   86  6505     1
   86  7210     9
   14  8566     8
   36 10447     9
    6  7413     9
    2  6403    10
   57  9057    10
   84  5507     6
   10  7697     3
   89  5379     6
   81  5807     2
   48  9898     6
   76  8601     2
   57  7850     1
   94  8773     8
   57  9292     3
   40  9987     8
   56  9943     3
   82  6993    10
    7  6114     6
   47  9696     4
   23  9072     6
   18  5533     2
   18  9941     5
   54  8084     3
   89  7181     9
   87  7416     1
   13  6371     5
   18  9532     3
   75  7390     1
   67  7972     7
    3  5567     3
   61  9366    10
   81  6069     5
   39  5545     1
   66  6310     8
   83  7238     4
   95  9368     1
   50  6583     4
   92  9702     7
   84  9514     6
   31  7157     6
   39  9130     2
   60  7645     7
   87  9773     6
   32  7433    10
   16  6468    10
   26  9291     4
   88  6907     3
   98  8228     9
   33 10171     9
   35  6133     6
   21  6831     4
   51  5234    10
   52  5605    10
   74  9681     7
   39  7182     9
   39  7788     1
   87  5583     2
   57  6244     1
   13  9944     1
   54  8321     8
   60  6578     4
   74  8841    10
   34  9156     2
   98  6889     4
   40  9917     8
   16  5925     6
   93  5788     5
   89  6031     1
    7 10393     2
   76 10068     1
   19  7954     7
   46  9053     4
   36  7244     7
    5  7257     2
   78  6017     4
   51  8479     7
   31  6079     5
   66  7690     6
   49  6237     5
   64  5780     4
  100  8590     1
   69  7834     9
   14  5781     3
   52  8961     1
   43  7046     6
   52  7729     2
   90  6279     1
   29  7395     7
    9  8740     2
    3  5754     2
   82  5247     4
   68 10084     5
   76  9361     1
   15  9169     6
   66  6504     9
   15  8808     8
   31  9860     2
   58  7059     4
    3  9606     9
   38  9784     4
   34  6658     4
   22  7090     6
   84  8367     7
   70  8669     1
   27  9114     7
   62  9150     1
   21  6678     7
   58  9959     2
   28  6371     6
   69  7681     2
   21  5270     5
   27  9727     6
   38 10282    10
   34  5818     8
   79  8219     7
   80  6858     5
   86  8313     9
   68  9265     7
    8  9020     2
   94  6584     1
   70  9785     8
   90  9033     6
   62  6199     6
   46  8676     9
    5  7733     2
   28  7469     5
   61  7015     7
   35  7124     3
   86  9295     8
   64  6151     6
   73  6438     6
   20  5483     1
   85  8008     1
   56  9572     3
   89  8919     1
   11  6653     8
   18  8252     4
    9 10363     7
   68  6142     9
   45  9389     9
   78  7574     8
   89  6179     4
   72  8647     5
   15  7386     8
   22  6763     2
