 250
618 8423 7
721 73599 1
316 21160 10
202 33981 8
651 24514 10
586 48044 3
775 81629 6
271 26363 3
788 33136 7
170 69383 9
386 60758 5
399 57540 5
856 13013 6
1009 10309 4
263 82119 1
205 53794 9
842 51567 3
398 1020 4
386 16907 5
536 66924 1
753 68571 4
134 41468 3
266 24176 6
635 84676 4
517 70552 6
794 7529 1
820 38882 1
434 76239 6
652 33048 4
37 68136 1
689 4868 7
263 41462 10
754 54828 1
992 26030 6
457 75455 8
392 79333 1
573 74078 8
217 70174 4
667 18809 3
350 20317 5
386 52664 3
47 79564 8
734 77869 9
230 65674 8
34 2963 1
985 73073 10
437 32571 7
862 54539 4
370 74096 4
807 49477 2
387 34557 4
117 55775 7
931 4038 4
648 58735 10
747 53543 10
435 74597 9
430 66258 10
551 5532 1
861 63928 5
79 12405 4
584 73665 1
547 68796 1
320 53862 4
339 41595 2
523 7927 7
771 42410 2
726 34039 2
94 82007 5
979 25699 6
377 52839 4
438 15416 10
355 78352 8
405 45490 2
169 6375 8
576 57135 6
435 48463 2
137 79450 8
991 2801 2
295 16099 5
495 66652 1
794 52271 3
666 50645 8
608 35527 7
725 56318 7
302 22470 8
345 2173 7
145 44002 5
725 1831 8
893 7703 7
993 21039 10
795 14233 1
468 81360 7
536 2920 10
119 68109 5
795 36062 8
44 10840 7
872 23627 6
507 70091 10
139 5956 2
842 49320 1
876 36028 3
568 21377 1
182 40774 9
265 81527 4
712 27752 9
759 11011 4
688 43087 6
846 20303 6
747 13815 5
967 59170 10
321 50 7
537 66084 7
622 22925 8
929 35570 3
241 35507 3
922 45405 5
261 37742 10
374 79510 8
635 47246 2
143 45440 6
363 13643 7
426 61479 3
599 39912 3
887 16571 7
528 42687 7
387 75975 1
929 27422 4
381 66305 3
875 59172 10
43 33373 5
214 28731 4
737 8296 3
605 54741 5
394 69509 2
990 2910 7
308 82493 3
135 80525 5
665 46003 2
132 15906 9
879 7431 10
626 18282 2
450 15956 5
399 73528 6
245 41200 10
371 51535 8
624 22121 9
158 86619 4
622 2384 7
994 14745 7
788 46954 6
757 47834 3
344 28399 3
195 21526 9
343 840 6
222 44968 10
703 64217 6
714 76827 6
147 72388 3
80 43628 9
575 49097 6
187 18850 7
286 72358 2
308 57397 8
772 73603 1
678 54968 4
283 60310 4
62 69208 4
790 48584 8
947 19414 6
196 85106 2
654 56019 7
550 37691 7
635 14164 6
49 42640 3
799 78909 6
994 65698 3
654 64767 2
930 78613 10
612 68076 10
636 79515 8
705 38669 6
351 29005 2
977 21001 10
889 60191 5
685 29859 7
190 65966 10
588 37505 10
399 19784 3
320 51452 2
658 81124 8
966 68883 8
502 70312 8
935 66581 10
254 39383 6
262 57013 9
595 34641 3
528 12795 10
323 39327 3
389 83224 1
465 32210 5
504 37528 4
33 52348 7
13 69918 2
124 51697 10
62 8083 10
793 61929 8
112 30488 3
712 72854 1
725 53638 8
717 11667 3
349 65466 8
414 5402 3
61 40678 4
319 86474 8
292 65603 8
743 70533 1
490 65547 7
876 16209 7
125 3425 4
818 30098 9
528 10437 5
75 72304 2
303 13501 6
442 77022 5
315 24799 7
550 70528 5
37 24768 7
839 37591 7
865 22941 7
405 21096 7
290 69800 1
363 60479 1
420 73436 4
294 52827 3
475 25264 1
487 81526 4
72 27840 10
580 55759 3
180 67477 4
781 81480 7
290 67427 6
517 46043 2
197 86897 10
348 21190 10
814 45629 10
484 65598 7
78 4835 10
307 24264 7
342 81801 4
183 8259 4
