 250
99 2817 7
540 4956 5
373 7581 3
78 7304 2
412 6444 5
552 1026 8
18 2940 10
829 3714 1
1003 717 10
759 7554 5
160 4616 6
743 7801 6
663 8601 1
872 7971 1
213 8230 3
841 1836 8
749 3545 9
633 4152 9
904 8108 7
293 10049 8
773 2979 7
282 8586 9
492 7747 1
993 3069 8
426 2119 6
812 5816 8
442 555 6
825 867 1
885 10293 5
933 2703 5
174 5630 10
976 237 1
470 7659 9
537 348 3
30 7532 3
884 1221 4
86 1374 1
37 10472 2
697 4930 5
73 2087 1
774 5154 7
851 9541 10
802 9881 6
434 880 8
713 4649 1
17 5248 8
273 2728 5
459 8191 9
636 9392 6
173 10827 1
745 5361 6
404 12361 2
446 6534 10
224 224 6
387 2554 9
859 8658 5
39 6042 4
813 3102 5
666 9526 5
915 3450 8
740 5807 10
837 2282 5
876 3693 9
217 586 9
354 2625 7
893 11220 1
88 1814 3
422 3993 8
927 8824 3
773 6758 7
494 6087 8
690 1102 9
612 3410 7
287 3091 3
112 1989 6
321 8062 7
292 8333 10
375 4707 10
771 3382 5
918 4855 6
536 2652 1
504 8741 1
301 4343 7
978 9194 1
729 8977 7
680 6894 6
812 4965 5
744 2139 10
485 9999 1
472 1615 10
655 5599 8
222 2925 1
299 3895 4
511 9287 6
425 3512 9
645 6517 1
405 7637 6
500 5335 2
60 10518 9
324 3573 8
262 12086 8
542 3719 6
1008 4671 6
872 2622 4
823 6814 9
109 6664 2
198 10682 1
106 2261 9
476 11360 1
958 1196 5
15 7119 4
1008 1148 2
443 9935 5
312 11458 1
966 10332 2
162 6020 1
983 5463 7
773 2427 7
890 8165 1
460 2588 8
238 4034 6
537 871 8
671 5513 8
526 7921 10
45 10153 3
99 9037 7
151 1568 1
446 4906 9
582 1488 8
202 12077 9
758 8485 7
843 686 6
745 2912 4
743 280 3
705 3303 10
554 9727 3
840 6945 4
886 1119 10
650 11997 1
300 5439 5
820 2302 4
657 6236 5
308 6573 6
261 12241 9
952 4802 6
267 4024 8
415 5397 10
931 10274 2
28 6452 4
303 671 1
383 12866 10
250 10485 10
838 1548 9
47 5497 8
766 5532 9
870 11690 1
121 1659 5
914 7097 9
305 3725 10
694 3132 3
118 6293 7
46 12204 6
522 3822 8
844 9215 1
784 12490 8
224 7137 7
399 6065 3
612 6556 1
97 8254 7
35 5179 4
913 11981 6
913 10567 10
689 11408 9
215 5683 2
172 9921 9
624 3330 4
467 9719 9
586 2449 9
546 725 6
474 3289 2
882 3118 9
919 718 5
722 899 1
701 4665 7
956 6217 3
472 6423 10
576 3476 8
71 7860 7
383 643 8
869 7201 8
762 11007 9
488 6948 5
908 6536 3
285 1958 7
326 3277 5
681 6140 1
490 9088 4
706 9331 8
297 12707 2
584 4459 10
730 1630 1
203 11817 7
499 2146 10
407 162 10
402 4611 8
657 12070 8
28 3492 3
854 1448 6
237 1636 7
565 4225 8
325 4733 8
108 4755 6
472 4933 3
32 5622 9
806 9417 2
419 11140 6
509 12056 8
379 12 10
476 6135 2
882 12696 6
228 7212 7
220 4253 1
358 6754 10
124 873 10
501 6201 8
677 10034 4
793 7011 10
988 2412 1
365 6494 2
79 6849 2
568 6874 10
95 8125 2
272 5779 9
47 9015 10
483 8281 2
669 10385 6
696 8200 8
493 11779 4
511 11839 2
911 9844 4
47 3127 2
830 3684 10
13 1710 9
508 8053 5
865 9316 8
818 11125 1
910 6320 10
353 8486 6
172 11132 10
380 12468 2
