  100
15 27110 10
45 25071 5
19 25921 1
72 27902 5
177 16448 8
116 18988 5
207 19465 9
123 11441 5
238 11736 9
264 28283 10
88 19499 3
244 26821 9
252 30745 9
93 11707 3
272 23932 8
185 15417 5
357 20572 9
387 20270 9
171 29608 4
326 31414 7
385 17701 8
536 18901 10
545 23643 10
525 16952 9
415 27931 7
241 32995 4
322 11439 5
209 26312 3
601 24089 9
675 27607 10
548 12543 8
621 24405 9
71 31086 1
566 29819 8
672 15013 9
158 30684 2
682 13042 9
380 19262 5
696 28738 9
785 13345 10
748 16618 9
766 23461 9
903 11865 10
812 21876 9
919 24406 10
824 14865 9
838 28056 9
763 17029 8
396 14158 4
885 15515 9
609 16615 6
900 14708 9
837 28029 8
322 20207 3
440 16085 4
552 17916 5
443 23126 4
676 22077 6
687 30870 6
829 32564 7
609 27384 5
856 31201 7
878 31204 7
778 23997 6
268 15302 2
790 17008 6
973 26132 7
847 15326 6
859 23968 6
1000 13911 7
868 25479 6
299 21548 2
938 29858 6
622 12203 4
632 32549 4
793 25566 5
170 22846 1
344 30801 2
554 13869 3
927 19538 5
568 17271 3
572 14215 3
384 29737 2
831 29162 4
682 16167 3
955 23672 4
973 20319 4
1004 20332 4
534 17164 2
275 18678 1
810 21442 3
853 11448 3
330 15606 1
998 29137 3
705 19055 2
373 28363 1
976 19759 2
600 19302 1
806 22031 1
998 12216 1
