  100
23 24320 6
33 30013 5
69 21465 9
38 29864 4
88 32781 9
86 41138 9
94 17212 6
50 16083 3
177 35543 10
79 38611 4
109 28162 4
130 18533 5
240 26058 9
190 21691 7
223 20696 8
264 25837 9
60 29660 2
65 20858 2
294 42390 9
260 42595 8
334 37432 10
106 36786 3
268 18216 6
393 32275 9
467 39687 9
261 25604 5
348 17293 6
363 31202 6
253 19551 4
443 43700 7
199 39012 3
380 31891 6
519 44441 8
398 30977 6
465 25544 7
541 42118 8
354 24841 5
689 37934 9
776 26615 10
409 37319 5
80 37608 1
745 40395 9
580 17181 7
589 28133 7
779 41644 9
692 19718 8
267 29444 3
707 27634 8
892 35851 10
96 40905 1
735 25361 8
561 15540 6
756 28325 8
867 37489 9
770 24943 8
798 19472 8
400 41880 4
916 18115 9
929 23523 9
647 18776 6
432 23907 4
995 40811 9
565 35804 5
343 27794 3
708 43046 6
847 22320 7
399 38669 3
949 38098 7
813 43321 6
437 43519 3
745 43667 5
898 43330 6
458 39254 3
610 23840 4
653 25910 4
822 22932 5
824 24293 5
503 40598 3
513 35969 3
171 34103 1
537 31269 3
970 32789 5
592 22335 3
415 25871 2
643 21751 3
451 30853 2
917 17113 4
274 40871 1
981 33887 3
345 24316 1
765 19715 2
411 23372 1
835 16531 2
906 26621 2
542 25269 1
777 34783 1
781 30754 1
869 33395 1
873 33599 1
988 34484 1
