  100
10 13570 8
21 23686 10
49 29695 9
59 37846 7
109 23193 8
51 26422 3
22 26069 1
26 19353 1
23 41162 1
209 16547 9
182 15104 8
116 6321 4
191 21429 6
138 1853 4
139 25272 4
305 23015 9
247 15671 7
291 15699 8
309 15167 8
410 23451 10
377 9659 8
332 6 7
386 9883 8
200 2434 4
406 20683 8
415 12928 8
429 42527 8
382 20884 7
448 29692 8
113 43718 2
575 42693 10
364 18812 6
423 33150 7
585 1 9
588 10007 9
394 17459 6
269 6281 4
400 28679 6
619 7427 9
721 24533 10
687 1 9
469 21819 6
787 40691 10
406 2 5
726 3 9
497 31704 6
499 1481 6
444 685 5
538 22262 6
831 28823 9
373 42177 4
384 4716 4
761 7691 8
191 19618 2
978 11953 10
108 10701 1
407 28087 4
727 42828 7
213 31804 2
215 2652 2
976 43075 9
1001 17211 9
345 6390 3
468 3 4
592 17739 5
748 28181 6
135 8 1
936 6 7
813 14249 6
957 20723 7
966 21568 7
281 4270 2
290 22241 2
597 28627 4
906 2252 6
607 8296 4
921 41717 6
637 848 4
995 37052 6
740 39571 4
995 25555 5
627 1 3
637 14155 3
478 29381 2
491 1 2
744 5562 3
764 29346 3
633 30068 2
653 30116 2
986 40348 3
338 41476 1
709 42122 2
369 41414 1
401 15091 1
471 40935 1
950 26971 2
710 18255 1
896 32587 1
909 8737 1
998 24672 1
