  100
17 8 7
32 9 9
64 0 8
76 1918 9
73 6 8
83 4066 8
41 4569 4
67 6 6
73 4 7
100 7 8
127 5 9
101 1138 7
64 9 4
164 2108 10
114 3210 5
161 290 7
233 3020 10
141 2 6
251 1695 9
178 2038 6
163 1278 5
166 6 5
166 2 4
286 8 7
368 5 9
209 3611 5
245 7 6
419 2230 10
288 4071 6
347 9 7
348 1 7
395 489 8
495 6 10
498 3721 10
393 1832 7
560 7 10
513 4 9
575 1827 10
570 4475 9
669 228 10
663 1 10
201 3929 3
616 7 9
341 4 5
416 2332 6
481 1 7
688 4 9
762 1191 10
612 7 8
463 9 6
623 7 8
333 8 4
256 9 3
871 8 10
763 3 8
680 469 7
786 0 8
784 4300 8
913 5 9
813 0 8
717 3 7
920 1621 9
747 9 7
777 5 7
704 5 6
829 0 7
940 3 8
839 3071 7
975 2708 8
741 2 6
251 4463 2
519 4 4
800 4 6
277 2 2
963 8 7
738 4580 5
169 0 1
675 3 4
680 8 4
185 6 1
551 0 3
744 4506 4
747 3 4
939 2508 5
395 3 2
862 2520 4
269 1 1
832 3 3
583 503 2
308 1608 1
326 4501 1
707 2 2
763 3604 2
390 328 1
924 0 2
534 2 1
544 2 1
549 4209 1
643 4 1
962 2095 1
