   50
35 11361 1
41 9358 3
368 11938 6
577 11146 3
758 11759 10
443 11555 4
368 10230 2
943 9687 9
707 8799 2
466 11529 10
689 9902 5
706 10191 7
162 11188 5
525 8209 8
938 8334 3
204 9136 1
312 8480 1
207 8380 7
130 8418 4
475 10029 6
260 8553 2
225 9716 2
692 12443 8
207 10409 4
17 7883 6
475 11195 3
458 8669 9
718 10848 9
455 9151 8
984 11101 5
653 9894 1
16 11781 4
426 11422 1
963 12440 6
927 10162 3
737 7732 2
614 7843 4
749 10992 10
316 8614 3
190 8893 4
674 10624 5
866 10672 6
272 10711 4
352 10521 3
127 8998 7
959 11584 6
688 12403 9
834 9623 1
402 9024 2
862 10478 8
