   50
208 5173 6
120 5122 10
673 3812 10
303 4912 3
218 10095 7
164 10991 8
228 7022 1
725 3004 2
258 9314 9
995 15335 5
257 13908 1
457 2833 2
393 4884 6
122 12153 6
297 3925 8
82 9238 1
856 14622 9
492 3939 6
518 13940 1
121 11630 1
24 15108 3
407 6208 4
750 3429 8
963 12280 2
456 12980 7
627 4875 9
511 10300 6
934 7299 2
820 15100 5
264 15027 4
941 2776 4
253 14920 7
995 5157 5
896 11103 4
846 8065 9
41 2517 6
969 8388 1
453 12785 4
675 4748 8
328 9386 1
912 14253 1
312 15175 5
551 11024 8
58 6201 7
157 14066 8
235 7043 7
265 4064 4
72 4370 7
170 4712 9
394 9208 4
