   50
180 1 8
943 2120 10
1007 6 7
580 6881 10
637 9 1
390 1822 4
404 11827 7
474 10664 2
190 6 7
541 11417 9
192 9 7
971 8142 3
204 11438 10
302 2016 8
402 2891 3
303 6589 8
641 2341 3
482 5988 6
227 1501 3
123 907 4
178 2216 8
800 4145 1
22 1 10
469 2843 1
101 7257 7
899 5259 1
309 13172 4
797 6097 10
373 2967 3
287 6676 10
729 7681 6
968 0 7
639 9 6
411 538 8
103 4080 6
245 12062 5
138 4935 10
627 7546 5
434 8262 5
306 520 5
808 11768 4
162 10045 7
843 9464 1
238 11108 7
254 11481 9
200 4064 5
619 8230 5
501 359 2
704 4244 5
790 5643 10
