   50
556 14004 2
972 7661 7
334 18266 5
320 11536 5
219 9323 7
788 8217 10
880 3654 8
175 13044 9
530 16999 6
830 2738 7
448 2564 1
339 2650 7
945 19391 10
806 7087 2
18 18948 5
688 2520 1
277 16438 2
26 5522 8
514 13535 3
260 16483 5
753 4481 7
508 17860 7
741 18506 8
287 4902 6
21 9649 3
884 3880 4
423 2512 10
84 22406 10
139 23277 9
461 17209 9
197 6966 7
170 19081 4
541 13588 8
218 22962 5
566 11072 1
221 21668 2
103 13055 2
747 8237 4
991 3139 5
40 21542 1
91 21508 8
349 16711 6
816 19069 7
625 3986 4
177 6731 5
933 20507 4
289 18406 2
103 9803 8
420 2907 2
96 19795 7
