   50
736 8660 5
598 3179 2
122 9412 9
536 4655 2
640 14231 3
832 12700 3
379 16127 2
129 2974 7
716 5090 8
274 15373 5
825 19497 10
179 12717 9
730 4263 2
973 15337 3
835 14893 1
945 11257 10
926 10349 8
650 13287 10
701 10628 3
853 16612 5
887 14939 4
677 8014 2
627 15629 8
465 17235 4
634 11700 8
57 6481 1
678 18930 9
517 11498 2
590 13740 1
470 8498 2
863 11315 3
880 5229 9
596 11852 6
289 16701 8
98 15467 6
619 17396 9
871 8904 8
477 4400 2
194 6084 10
908 9812 1
70 11872 4
689 10150 6
865 7782 4
93 11458 10
238 15504 5
220 3988 2
745 15161 7
701 14223 2
821 11250 1
54 15963 3
