   50
236 7982 6
507 3283 2
581 9910 9
447 7279 8
333 2518 2
93 1058 7
120 27 10
205 7593 7
882 201 8
935 1771 7
589 6033 5
812 6157 10
583 3874 10
316 1084 8
364 1596 10
885 9614 3
826 4487 2
438 565 4
44 2019 4
424 274 5
604 4111 8
374 6145 5
340 9351 4
860 2290 6
623 3661 10
134 1486 10
142 2730 7
49 2341 10
215 5692 3
631 6603 4
505 3869 10
176 5712 1
367 2229 10
688 1048 10
599 7090 10
926 7209 7
722 7615 2
996 2580 8
780 4878 2
310 7068 8
609 6215 3
190 441 4
584 8055 4
822 1909 6
964 5390 3
820 3905 2
649 1124 8
294 718 4
426 3187 6
315 5580 4
