  150
   18  3297     2
    2  4209     1
   31  2385     6
   20  3597     9
   44  3782     6
   52  2956     6
   63  2779     1
   55  4052     3
   82  4277    10
   61  3600    10
   20  3730     4
   42  1522     7
   70  1584     8
   45  1713     5
   30  4512     4
   37  3776     4
   91  4411     7
   29  3488     4
   80  2816     9
   33  2413     4
   38  3525     8
   78  3928     9
   74  1635     3
   15  2703     3
   83  1653     2
   72  3235     5
    3  3534     6
   91  3293     1
   24  4070     6
   62  3331     8
   42  3801     1
   42  2825     7
   63  2998     9
   73  1644     6
   61  1881     6
    7  2239     4
   25  3087     1
   23  3148     6
   62  1750     7
    7  2823     1
   84  2206     6
   81  3967    10
   48  2832     7
   54  2278     3
   25  4168     4
   78  2803    10
   90  4541     6
   16  4037     1
    6  1749     4
   70  2816     5
   48  1909     5
   44  3761     2
   47  2202     3
   22  2031     7
   58  1923     5
   29  2343     5
   93  3754     2
   61  3944    10
   19  4123     5
   16  3282     8
   22  2733     7
   61  3382     5
   58  1566     5
   85  4219     6
   33  3513     1
   18  1935    10
   92  1917    10
   58  2059     2
   41  3570     5
   53  2154     6
   64  3369     2
   25  4263     1
   33  1580     5
   12  1660     8
   78  1999     3
   58  4235     9
   90  2950     8
   68  1999     9
   73  3731     9
   96  3186     2
   37  3302     3
   20  4127     4
   39  2406     3
   83  3992     5
   42  1617    10
   97  2816     7
   12  1793    10
   34  3858     2
   57  2219     7
   30  4404     4
   50  2599     9
   79  3440     3
   91  3244     9
    7  2652     3
   64  3117     9
   24  2216     9
   25  3074     3
   55  3522     8
   81  2763    10
   66  2102     7
    7  4164     3
   45  1590     1
   90  1824     8
   39  4231     8
   56  1738     9
   68  2311    10
   96  3925     6
   45  3175     7
   36  2797     8
   69  3115     5
   41  1820     8
   72  1558    10
   89  2700     8
   79  2713     1
   55  4037     5
   30  2805     8
   75  4017     8
   66  4318     4
   63  2122    10
   32  1695     4
   96  4181     8
   13  3208     9
   10  3622     7
   86  2883     6
   19  4348     1
   73  2198     5
    9  3587     4
   44  2880     3
   28  4207     2
   90  1808     4
   10  3470    10
   34  3829     5
   34  1886     4
   99  3781     7
   73  3519     2
   90  2111     3
   67  1550     7
   69  2903     8
   35  3773    10
    2  2835     4
   37  4505     2
   75  4080     7
   73  2880     4
   25  2663    10
   53  2252     8
   28  2376     9
   55  3956     8
   28  1728     5
   94  2152     3
   17  1536     7
