  150
   37  4798     4
   31  4722     6
   16  4841     6
   31  4362     7
    2  4822     7
    4  4889     9
   46  4181     8
   52  3998    10
   65  4232     2
   76  4894     3
   86  4522     4
   87  4872     2
   38  4409     6
   76  5091     6
   69  3787     2
   96  5063     4
   46  5045     7
   18  3803     8
   99  4407    10
   54  3904     5
   34  4677     7
   26  4728     7
   39  4574     2
    8  4547     2
    1  4992     2
   23  4994     7
   18  4731     1
   82  4362     4
   72  4149     4
   31  3840    10
   75  3997     8
    8  3791     7
   62  4880     6
   90  5156     4
   38  4470     4
   64  4545     2
   93  4888     3
   84  4969     2
   15  4860     2
   58  3964     5
   60  4707     4
    1  4226     5
   44  5154     6
   97  3959    10
   76  4161     1
   13  3785     7
   92  3865     4
   22  4049     7
   30  3905     4
   91  4590     3
   75  4270     2
   64  4900     1
   16  4161    10
   14  3687     4
   71  4290     3
   17  3997     2
   36  4999     1
   88  3864     3
   99  4677     5
    7  3991     4
   19  4022     2
   73  4991     3
   15  4099     1
   80  3745     7
   62  4991     6
   53  4887     5
   44  4607     8
   55  4722     9
   36  4700     6
   59  4311    10
   12  5004     3
   96  4250    10
   59  4855     4
   56  5001     8
   92  4526     9
   34  3859     4
   68  5103     5
   84  4709     2
   56  4225     1
   98  3852     9
   74  4143     5
   30  4813     3
   61  5069     9
   90  4621     4
   44  4817     6
   32  4202     1
    6  4936     6
   79  4659     6
   19  4384     3
    4  4456    10
   86  4968    10
   38  4723     5
   76  4291     3
  100  3910    10
   18  4785     1
   38  4125     9
   53  5114     5
   61  4236     9
   92  3691     7
   88  4658    10
   19  4864     8
    4  5013     9
   83  3751     9
   78  4563     2
   59  4857     7
   75  4595     8
   12  4739     6
   26  4804     2
   59  4147     9
   67  3807     6
   23  4973    10
   32  4607     4
   97  4937     9
   84  4886     8
   22  4072     7
   40  4598     4
   15  3932     9
   28  3852     3
   18  4101    10
   34  4633     1
   31  4625     3
    4  3912     9
   71  4199     5
    7  3760     5
    4  4140     9
   88  3828     6
   45  4203     3
   56  4098     3
   49  4381     5
   36  4211     9
   44  5073     3
   68  4089     3
   39  4068     8
   27  5141     2
   45  4969     4
   97  3768     5
    2  4579     9
   56  4551     9
   23  4890     6
   60  5044     8
   22  4676     5
   46  4707     5
   92  4495     1
   18  4457     3
   29  4436     3
   13  4885     8
   58  3898     7
   43  4686     1
   40  5054    10
   76  4317     6
