  150
   48  5462     1
   45  5199     4
   91  5859     3
   65  6828     1
   18  2037     4
   46  1693     2
   71  2485     1
    3  4945     2
   39  2233     9
   83  6581     1
   59  1438     7
    6  5766     9
   29  2594     8
   26   989     3
   17  1006     8
   47   852     4
   76  5129     4
   69  7184    10
   40  2599     9
    3  1156     7
   47  1763    10
   68  5694     7
   18  5255     7
   59  6838     5
   53  4817     5
   23  5354     1
    1  3303     4
   54  7972    10
   10  3468     3
   32  3046     7
   16  7868     2
   57  8173     3
   76  7489     1
    7  5389     4
   22  6664     4
   94  1189     5
   52  6325     6
   92   812     5
   96  5377     7
   90  7802     4
   74  6636     5
   55  6058     3
   96  5231     3
    3   893     3
   81  6291     6
   13  5481    10
   50   988     6
   56  3082     9
   82  4327     9
   89  2831     5
   59  3481     6
   28  5334     9
   57  7768     2
   76  7980     2
   86  3834     3
    9  4247     7
   99  4996     2
   87  6381     7
   62  3882     6
    8  7707     5
   18  1089     4
   78  3412     8
   65  7543     8
   94  7821     5
   84  8045     1
   86  5870     1
   87  8253     9
   36  6033     6
   78  5925     5
   83  5292     5
   25  5497    10
   52  4224    10
   37  3013     7
   21  2391     3
   54  4360     3
   17   966     3
   33  7115     2
    3  4592     8
   72  3292     2
   14  3105     1
   92  6666     3
   30  6016     7
   41  7682     9
   48  6096     5
    6  5658     9
   27  3179     2
   57  2005     1
    4  2316     1
   14  1222     9
   19  5130     7
   12  1686     5
   32  1554     2
   97  7786     4
   77   892     3
   25  1038     6
   81  7493     5
   63  6005     3
   12   954     5
   16  5189     1
   40  3593     7
   94  5490     9
   41  2348    10
   91  7060     7
   30  7746     6
   61  3983     2
   45  3082     9
   47  7956     8
   93  2760     4
   47  6918     7
   18  2910     9
    7  5108     5
   39  5246    10
   48  8170     6
   48  4453     4
   87  3004     4
   54  5490     5
   74  6875     5
   44  4253     5
   57  7050     6
   87  7340     3
   62  1046     1
   69  7979     1
   19  8138     5
   59  8075     5
   46  8114     3
   43   839     1
   39  7231     9
    8  5782     5
   55  1036     5
   54  4082     9
   47  1037     2
   48  5769     3
   95  5674     9
   38  7341     9
   78  5178     9
   55  1319     1
   82  2086     7
   24  4797     7
   48  3323     5
   29  8247     4
   41  6950     6
   55  7675     9
   67  5155     3
   89  6783     2
    2  3790     2
   54  7403     6
   42  3935     6
   76  2327     7
   97  3318     1
   99  2647     2
