  150
   24  5997     1
   61  5372     7
   56  7836     9
    8  4959     6
   69  4625     7
   62  4636    10
   38  7391     8
   61  4415     8
   82  5334     5
   98  8688     1
   80  6706     3
   85  4609     4
   72  6109    10
   93  8112     7
   87  6135     1
   41  7301     9
   99  8629    10
   95  7003     5
   44  6260     3
   41  6245     4
   12  4361    10
    3  6941     4
   97  6170     8
   35  6960     7
    4  6202     4
   24  7140     7
   66  6823     3
   53  7851     7
   24  7809     2
   50  7836     2
   89  4814     8
   48  5117     3
   11  4518     9
   45  3960     6
   55  6127     8
   79  5194     5
    6  4646     6
   92  4828     6
   40  5660     3
   88  6031    10
   90  4827     6
   20  8416     6
   72  6690     3
   62  6986     5
   13  7839     2
   58  4135     3
    2  5597     4
   11  7778     1
   53  7188     8
   45  7907     7
   51  5334     5
   64  7599     7
   48  6159    10
   47  7554     2
   99  5870     4
   51  8412     3
   71  6004     9
   64  4003     7
    3  7574     9
   95  5124    10
   14  7890     9
   92  8438     7
   42  6292     2
   25  8458     7
   36  8449     3
   96  8470    10
    3  4963     1
   42  4406     8
   88  4609     5
   43  6673     3
   29  6487     8
   78  5486     1
   62  6399     9
  100  4488     1
   39  8522     6
   74  5548    10
   58  4674     4
   40  5430     9
   84  4637     1
   10  7912     1
   85  4648     5
   34  6021     5
   74  6822     8
   32  6858     5
   81  4886     7
   72  4003     2
   82  6580     7
   51  6940     5
   36  4057     8
   85  5464     6
   45  8115     5
   50  7997     6
   76  5213     3
   87  5718     7
   74  7766     2
   12  4972     5
   83  5498     6
   77  4039     3
   53  5429     3
   70  6157     1
   19  6762     6
   82  7966    10
   48  7693     2
   80  4471     4
   82  8505     1
   87  7526     7
   53  6070     3
   39  4489     4
   26  4267     5
   37  6757     4
   49  8452     4
   11  4965    10
   71  4088     9
   23  6585     2
   43  7873     4
   51  5024     5
   94  6638     3
   25  5763     1
    2  8015    10
   30  6745    10
    9  7278     7
   47  7441     5
   79  6053     6
   85  8542     9
   33  4469     1
   52  5129     7
   96  4824     3
   15  6018     7
   28  5218    10
   49  6303     5
   85  8226     8
   46  8030     5
   30  5580     5
   33  7230     9
   26  8552     8
   11  5396     5
   19  6066     5
   79  5932     1
   50  5935     8
   45  6383     9
   15  4000     4
   99  5697     2
   55  7399     9
   85  4139     2
   21  8332     3
   98  6582     2
   35  5213     7
   15  6280     5
   22  8396     3
   36  4539     7
