  150
   94  2859    10
   81  1509     7
    5  3671     6
   98    36     4
   33  3738     7
  100  2858     6
  100  1872     5
   85  3109     4
   11  1721     1
   59   124     9
   71  2959     9
   51  2941     6
  100  3523     2
   76   263     1
   75  1987     5
   95   297     5
  100  3803    10
    6  3199    10
   78  1502     9
   49   891     6
   75  3431     3
   54   685     9
  100  1898     4
   20  3226     8
   66    20     8
   90  2952     5
   66   917     1
   79  2253     5
   72  2858     1
   24  3345     6
   29  2232     8
   66  1687    10
    5   824     3
   33  1874     3
   64  1724     4
   37   533     9
   32   702     9
   63  3596     8
   22  3643     2
   43  2423     9
   21  3720     7
   92  2572     1
   93  1335     5
   21  3214     8
   67  2836     1
   68  3323     9
   15  3511     3
   66  2609     1
   73  2492     8
   92   984     2
   15  3501     6
   47  1894     1
   46  1669    10
   15  1369    10
   67  1090     8
   12  1689     7
    5   291     5
   32  2008     9
   91  3942     2
   76  3150     6
   55  1323     4
   19  2145     9
   41   808     6
   59  2148     6
   51  4019     1
    4  2532     9
   96  2682     5
   83   692    10
   67  2099     7
   17  2296     7
   25  3116     8
   88  1790     4
    8   839     7
   18   421     2
    8   974     1
   75  3675     8
   86  3744     1
   22   455     3
   40  2255     8
   58  2207     9
   14  1440     5
   54  1726     4
    4    71     9
   59  3109     4
   69  3095     4
   71  1162     7
   70   769     1
   73  3387     9
    2  3170     6
   60   682     2
   48  2508     4
   57   464    10
   79  2827    10
   89  3316     9
   16  2613     5
   30  2817     1
   92  1819     8
   12  1266    10
   12  3509    10
   59  3918     5
   28  3562     6
   37  2596     8
   47  1678     8
   36   371     3
   55  3018    10
   54  2653     8
   10    17    10
   40  2732    10
   76  3109     1
   50  2272     8
   98   910     8
   90   519     5
    4  3998     2
    2   981     7
   48  3629     9
   72  3064     6
   72  2144     3
   18   369     9
   45  2421     4
   74  1285     9
   78  1051    10
   92   899     7
   30  1749     8
   56  3879     9
   80   186     6
   46   333     2
   85  2666    10
   72  2005     3
   57  1599     2
   97  2146     9
   31  1893     7
   85  1131     7
   34   712     6
   77  3572     4
   20  1503     9
   88  3731     6
   31  2195     2
   30  1520     9
   28  2433     5
    6  1274     3
   80  3793     7
   25  3344     3
   95  1793     7
   84  3762     8
   27   296     9
   43  1393     6
   56  2796     3
   98  2440     2
   61  1762     4
  100  1187     6
