  150
   93  5549     6
   92  1500     4
   93  2506     1
   24  4137     2
   79  4109     4
   95  4001     5
   97  4004     4
   28   910     3
   47  1232     8
   49  4618     5
   14  1013     2
   38  3867    10
   68  5517     9
   89   674     9
   81  2133     2
   23  1231     6
   22  3038     4
   21    32     7
   92  4017    10
   35  5269     5
   74  4939     8
   91  4166     7
   58  5579     5
   10  3720     4
    5  1290    10
    4  1674     1
   18  3114     2
   92  1827     5
    6  3037     4
    4   759     8
   47  1705     6
   99  2737     9
   95  2259     2
   40  4212     7
   23  1025     1
   74   520     5
   34  2364     2
   19  5030     5
    2  1431     7
   81  3597     9
   68  3799     9
   15  2444     8
   18  1615     9
   36  3468     8
    4  3119     7
   98  3749    10
   58  4699     3
   25   308    10
   18  3781     6
   50  2868     2
   60  5577     5
   92  2871     4
   40  1185     9
   17  5307    10
    2   743     7
   45  2475     8
   21  1133    10
   20  3858     9
   37  4303     3
   26  4170     4
   23  4617     6
   83   159     9
   25  1059     3
   18  1028     7
   22  4371     6
   47  2085     3
   91  1549     2
   56   887     7
   66  1266     8
   93  2980     9
   37  4484     6
   33  5066     7
    7  5424     7
   54   251     4
   69  2685     4
   10  2694     3
   52  4001     3
   27  1536     7
   35  3003     3
   70  1933     9
   76  4404     9
   94  2731     7
   61  4805     3
   16  5590     7
   11  2190     6
   63  5549     9
   60  2217     4
   31  3323     6
   82  3558     7
   96   671     7
   57  1645    10
    5  2327     3
   79   831     6
   81  2704     2
   22  3356     9
    1  5202     1
   28  4790     5
   13  4905     1
   57   241     8
   93   207     2
    5  2037     9
   93  4726     3
   26  5273     9
   12  1613     5
   47  4978     6
   94  2110     2
   21  4308     7
   98  3130     9
   20  3646     8
   55  1462     9
   68  5064     8
   96  2201     6
   49  4194     6
   28  4021    10
   11  1943     2
   59   535     2
   91  3721     9
   71  4160     6
   89  3859     8
   72  1430     6
   66  4831     3
   45  5504     7
   76  3758     8
   45  5662     8
   26  2360     8
   98  1265     7
   46  5016     8
   53  1301     3
   11   322     7
    2  5257     5
   46  1509     5
   16  2359     5
   95  4134     8
   71   934     3
   27  3973     9
   41  3264     4
   65  3044     4
   48  2432     5
   39   545     2
   84   841     2
    3  3894     4
    6  5610    10
   80  3043     8
   51  2240     9
   34  3782     9
   90  4986    10
   10  2775    10
   24  1654     7
   60  3297     6
   98   786     7
