  150
   87  1720     3
   57  8113     1
   64  4138    10
    2  3489    10
   53  8242     7
   83  7253     6
   42  5886     3
   47  6760     6
   19   775     4
   33  7253     4
   68  6023     6
   53  1411     8
   29   970     1
   10  5256    10
   27  7537     2
   57  3117     1
   45  4472     5
   76  1377     5
   20  8016     4
   51  6487     5
    3  5963     9
   13  6656     2
   90  7542     7
    9  3751     3
   97  5539     3
   47  5020     9
   52  5344     4
   71  3282     3
   94  5599     8
   80  4076     5
   94  1636     9
   81  6567    10
   36  3907     5
   57  5022     8
   83  1774    10
   89  3867     2
   40  3992     4
   24  6908     2
   35  2345     8
   59  4016     7
   57  5878     5
    2  7617     4
   11  4675     4
   86  6097     6
   12  4590     3
   38  3930     6
   42   932     7
   56   780     8
   13  4555     1
   62  8196     1
    6  6515     3
   16  2235     9
   74  6570     2
   96  5774     9
   24  5235     1
   71  3826     4
   42  2512     8
   76  2296     5
   42  6356     7
   36  7359     5
   55  5621    10
   35  7240     5
   16  5644     4
   90  1245     5
   92  3980     3
   99  6667     3
   79  4360     6
   32  7221     7
   22  5293     5
   13  5953     4
   90  2954     3
   79  2888    10
   14  5287     7
    1  6878     7
   64  8234     5
   25  1595    10
   38  2526     2
    6   884     2
   81  1623     8
   51  6329     2
   68   798     2
   87  7386     1
   66  7813     1
   41  6616     3
   82  4878     9
   89  4765     2
   12  2159     7
   24  6638     6
   64  6310     7
   53  7764     3
   59  5714    10
   19  3648     6
   88  6722     8
   75  3076     4
    9  4141    10
   79  2419    10
   73  1460     7
   87  7750     6
   10  1357     6
   95  6001     1
   99  5421     9
  100  3560     9
   73  8138    10
   12  2426     6
  100  2156     5
   37  8090     5
   37  3269     6
   38  3930     7
   43  8222     6
   17  4140     3
   88  1977     9
   10  8269     7
    4  3244     3
   53  1507    10
   51  6602    10
   85  7370     2
   42  5521     1
   63  8010     7
    9  5725     8
    6  3548     7
   15  7491     9
   67  3157     8
   24  6444     3
    2  5930     7
   42  5482     1
   32  2303     3
   81  7598     6
   14  6190     7
   19  1770     8
   91  8204     2
    9  3908     8
   17  6440     7
   90  3482    10
   82  3764     8
   29  8114     2
   90  4887     5
   19  3571     2
   66  3100     7
   27  8065     1
   61  3511     7
   82  6489    10
   15  1760    10
   71  3497     4
   86  1450     3
   67  2515     9
   22  1816     3
   71  8069     4
    8  7285    10
   84  1543     9
   79  5512     2
