  150
   56  5667     2
   29  4360     8
   29  1178     5
   61  7659     7
   93  3243     4
   38  2085     5
   25  3897     5
   77  1619     6
   95  4521     5
   47  2246     3
   97  7554     4
   36  2173     6
   74  5865     5
   13  7722     6
   46  2517     8
   23  5682     5
   63  6389     8
   59  3035     7
   62  3164     7
   24  6868     6
   71  7396     1
   36  7623     9
   19  1220     9
   21   831     4
   31  1497     5
   44  4524    10
    9  3661     9
   66  7243     4
    2  5412     5
   38  7990     4
   47  3161     8
   58  3072     6
   67  4344     1
   75  3613     3
   18  2724     3
   59  6861     4
   12  4972     7
   43  5894     7
   36  7753     9
    7  1487     2
   90  7414     9
   33  7301     2
   42  2934     7
   63  5273     4
   45  7017     8
   87  4724     5
   85  2948     9
    8  5399     5
   46  7032     2
   47  5386     5
   31  4261     1
   17  6421     2
   82  5002     3
   50  4755     9
   37  6526     6
   13  5772     8
   94  1272     9
   46  2181     4
   79  5008     1
   96  5957     3
   83  2165     8
   25  7443     9
   53  1022     9
   50  5782     8
   99  3050     1
   71  3020     1
    9  4636     1
   11  7296     8
   14   908     8
   44  4383    10
   17   776     9
    3  7596     7
   76  3678     2
   59  2983     6
   66  4862    10
   21  2688    10
   46  6980     1
   51  7084     8
   28  7361     5
   91  6006     2
   98  4463     3
   59  3615     5
    8  4421     4
   80  1459     6
    9  7643     3
   44  2940     9
   92  6505     3
    2   909     2
   89  4395     3
   70  3506     4
   98  6140     4
   72  5833    10
   95  2943     2
   51  6436     3
   21  3609     7
   94  5267     3
   22  1449     3
   30  7519     8
    4  4556     1
   35  1631    10
   73  3895     7
   21  4605     9
   37  1220     6
   48  6847     9
   80  6862     5
    3  5355     6
   68  1528     8
   25  5835     5
   53  4433     3
   96   883     2
   16  3834     7
   50   890     6
   55  3771     7
   23  7529    10
   30  1622     1
   64  3408    10
   67  2463     8
   21  7400     3
   66  3590     1
   56  6131     1
   91  2900     6
   63  1724     5
   28  3958    10
   85  5117     7
   13  7433     7
   49  6840     6
   78  2377    10
   34   876     9
   78  6353     3
   82  6206    10
   68  1780     9
   50  2242    10
    3  2804     9
    5  2273     5
   98  1082     8
   82  1659     3
    8  6902     1
   66  1883     6
    7  6768     8
   60  3329     4
   62  2039     8
   23  2596     5
   10  3492     9
   16  5084     4
   46  2118     5
   39  4387     9
   79  7766     3
   13  3854     2
   60  3781     1
   44  3350     4
