  150
   92  1148     5
   14   892     6
   20  1134     1
   27  1586     3
   22  1598    10
   37  2006     5
   42  2056     5
   66  1222     5
   20  1760     4
   31  1865     7
   51  1748     8
   12  1183     5
   58  1313    10
   68  1578     5
   93  1344     9
   30   953     1
   69  1702     4
    2  1454     7
   73  1100     6
   10  1088     5
   24   805     3
   16  1351    10
   75  1199     9
   92  1357     4
   35  2231     5
   35  1841     5
   26  1980     5
   70  1814     5
   29  1044     8
   67  1974    10
   87  2236     3
   20  1445     2
   80  2119     5
    6  1124     4
   46   785     5
    1  1471     5
   42   883     8
   88  2094     9
   67  1945     9
   62  1896     2
   19  1713     6
   17  1447     6
   73   832     6
   76   779     6
   84   778     1
   66  1429     5
    6   985     6
   53  1733     5
   67  2136     1
   78  1337     2
   62  2073     9
   90  2193     4
   94  1941     2
   37  1026     8
   82  1303     8
   29  1926     6
   71  2120     3
    8  1037     3
   99  1494     1
  100   918    10
   74   764     2
   86  1483     4
   19  1616     2
   53  2136     7
   91  1859     7
   65  1653     6
   54  1360     2
   33  1995     5
   53  1501     5
   21  1059    10
   94  1644     6
   72   967     1
   37  1758     6
   66  1728     2
   48   999     6
   21  1789     6
   32   910     6
   53  1237     1
   74  1275    10
   98   799     7
   31  1826     2
   35  1102     9
   88  2245     1
   25  1521     4
   72  1381     7
   69  1302     8
   54  1201     9
   43  1254     9
   76  1591    10
   52  1947    10
   42  1425     8
   50  1608     2
   38  1184     3
   61   794    10
    3  1497     9
   28   797    10
   26  1700     6
   56  2109    10
   61  2044     4
   78   954     1
   76   922     9
   54  1442     9
   50  1174     1
   13  1933     4
   20   923     1
   97  1426     6
   34  1475    10
   51  1086     7
   50  1915     7
    7  2003    10
   49  1138     3
   81  1495     9
   42   859     8
   36  1136     4
    5   770     2
   14  1492     4
    4  1690     1
   59  1223     1
   56  1999     3
   80  1035     1
   11   923    10
   98  1177     1
   30  1895     3
   48  1360     3
   59  1224    10
   32  1145     1
   75  1409     2
   84  2176     6
   88  1008    10
   36  1206     5
   62   884     6
   64  1182     8
   89  1900     4
   11  1311     6
   76   868     2
    9  2076     4
    8  1989     2
   10  1596     2
   60   916    10
   57  1657     9
   17  1353     1
    8  1306     3
   37   906     7
   59  1464     9
   43  1695     7
   42   928     8
   73  2208     3
   47  1139     8
  100  1404     8
   29  1961     5
