  150
    7  2339     9
   69  3414     2
   45  2857     1
   75  2769     9
   19  1797     2
   92  1730     6
   92  2939     1
   91  3520     4
   77  2231     4
   58  3251     6
   11  3800     5
   19  1954     7
   78  2459     7
   60  3085     6
   20  4163     6
   81  4061     2
   57  1551     6
   11  1906     6
   67  2911     9
    8  2737     2
   25  1754     5
   88  2146     7
   18  1707     4
   29  4553     4
   13  4313     3
   38  4051     4
   80  2001     5
   71  2761     3
   57  2414     9
   69  4393     6
   60  4064     4
   64  3235     8
   37  3248     7
    5  2362     5
   38  4486     6
   56  3526     9
   96  2573    10
   30  2865     7
   46  2487     2
   73  3286     4
   87  1557     2
   57  1727     6
   91  3721    10
   65  2497     9
   16  3293     1
   11  3325     5
   45  1999    10
   73  3326     7
   22  3712     1
   12  3391     9
   81  4544     8
   46  3947     5
  100  4018     6
   98  1692     2
   75  3941     8
   12  3772     8
   35  4225     5
   54  4423     2
   83  1974     1
   92  2080     4
   22  4257     8
   43  4519     5
   55  3796     1
   59  2946     5
   47  2321     9
   92  3723     6
   14  1912     3
   43  3376     9
   21  2028     3
   60  2880     5
   15  2102     2
    8  2067     4
   16  3088    10
    6  4305     2
   72  3045     3
   31  1822     1
   17  3070     6
   17  3526     2
    4  3629     7
   38  2222     7
   28  2358     1
   84  3614     5
   84  1610     1
   27  1816     6
   82  3787     6
   59  4032     8
   39  4070     4
   17  3453     1
   12  3896    10
   22  4525     4
    8  4014     4
   34  3594     8
   64  4484     8
   62  3251     4
   92  1980     2
   10  2246     7
   54  2414    10
    5  2374     5
   53  4103     5
   75  2924     2
   64  3735     9
   68  1645     7
   82  3472     6
   79  2264     8
   74  4431     8
   54  1958     8
   10  2568     8
   90  2942     4
   70  3966    10
   13  1638     5
   28  3645    10
   98  1764    10
   97  3733     9
   11  3736    10
   25  2061     5
   78  2961     5
   70  3209     8
   63  1571     9
   94  1854     5
   81  2546     8
   84  1537     2
    2  4350     8
   15  1580     5
   47  4502    10
   63  3041     1
    6  2042     7
   57  2188     6
   17  3937     1
   11  2897     1
   10  1732    10
   91  2301     2
   74  2073     9
   77  1859     7
   73  4255     8
   53  2819     7
   50  1730     4
   26  1653     5
   63  3868     5
   39  3153     8
   96  4101     5
   75  3987    10
   67  2239     8
   93  4346     4
   72  3161     9
   78  4457     8
   17  1848     9
   49  1562     3
   47  3107     5
   79  1901     7
   43  1898     8
