  150
   46  4928     2
   90  3575     6
   22  4468    10
   67  5459     9
   31  5304     7
   33  4916     8
  100  3359    10
  100  3956     2
   92  3680     3
   47  5203     4
    8  6149     1
   23  5522     5
   54  4102     3
   91  4994     8
   54  6098     3
   78  5712     6
   40  3364     9
   52  3330     2
   60  5402    10
   82  5955     8
   26  6336     7
   73  5625     6
   43  4861     6
   97  5157     3
   48  5657    10
   99  6152     5
   77  5303    10
  100  6188     8
   60  4003     4
   63  3524     3
   35  6039     4
    5  5713     6
   52  3882     8
   56  4069     4
   72  4735     4
   83  5969     5
   89  5768     1
   71  4877     3
   82  3487     7
   81  6230     4
   18  3642     7
   90  6419     7
    4  5314     8
   71  4526     9
   81  4976     5
   57  4975     1
   48  3801     5
   20  5122     3
    9  5087     2
    8  5985     5
    2  4640     1
   34  4986     8
   81  5173    10
   44  6283     6
   31  3705    10
   29  4393    10
   43  5998     1
    8  5791    10
   28  4143     7
    2  3563     4
   70  6098     2
   62  3744     1
    6  6059    10
   22  3543    10
   18  4596     4
   78  4356     3
    5  6294     5
    6  3927     5
   48  6015     5
   87  3344     1
   87  3719     8
   66  3220     2
   76  3326     8
   90  5816     5
   36  4528    10
   57  5084     2
   46  4353     5
   84  5112     4
   77  3769     4
   55  6223     7
   91  4659     9
   78  5191     5
   89  4771     5
   72  3395     8
   22  5037    10
   20  5259     5
  100  4571     7
   64  4597     1
   27  4613     4
   27  5497     4
   65  4942     4
   97  4274     6
   88  6024     4
   71  4563     3
   19  4599     5
    5  4182     8
   48  5701     6
   23  4456    10
   10  4892     2
   96  5278     1
    9  4582    10
   97  5394     9
   61  5280     2
   85  4690     7
   86  4772     4
   97  3371     1
   41  3337     9
   32  5908     9
   80  5265     5
   17  3888     2
   86  5694     5
   71  3487     3
   95  5861     7
   75  4027     9
   42  3665     1
   16  4460     6
   94  6069     3
   41  5018     8
   79  5840     6
   20  4245     7
   67  4078     1
   44  4344    10
   17  5301     2
   54  3664     5
   14  5689     3
   35  3463     7
   59  4629     3
   62  4953     9
   58  4701     7
   69  6303     4
   58  3793     9
   66  6065     6
   65  5259     3
   18  5856    10
   51  4318     3
   50  3594     6
   15  6010     1
   91  4437     1
   81  6284     5
   94  4837     6
    7  5107     3
   67  5540     9
   64  5107     9
    1  4531     9
   41  6350     8
    5  5554     9
   17  5774     5
   34  5982     1
   45  4135     6
   96  5176     1
