 300
201 154523 9
988 101878 10
392 101465 4
482 89365 1
665 40246 5
903 20913 8
62 78209 7
189 47222 4
141 90327 6
948 123923 2
610 129722 2
370 122889 4
121 62596 8
961 72984 5
397 147837 1
247 62188 5
735 26637 2
384 46777 2
177 108561 3
221 147135 8
206 126239 8
703 145053 1
152 75942 9
850 147544 3
66 67810 2
253 78340 9
581 73644 6
984 24716 5
273 101014 3
788 38194 10
588 56807 2
474 99315 2
758 125878 10
972 144066 5
949 32450 2
411 151910 4
878 150789 3
994 96465 8
587 42916 7
1007 84884 8
932 64169 10
196 16424 9
363 51547 1
49 112550 7
142 75201 3
750 43153 2
284 18523 2
877 87634 5
132 75726 3
452 112887 4
89 78555 2
320 45734 1
145 101717 5
237 140307 1
160 37065 3
190 155322 6
475 62439 9
734 96502 8
178 23822 1
746 149251 2
519 120490 8
749 66420 2
201 92345 3
259 90146 7
704 54267 7
143 110603 5
653 85832 1
562 48823 9
124 50850 2
234 114551 8
564 119509 7
51 100818 2
424 116772 6
918 14822 8
92 57152 8
556 35753 9
653 43789 9
376 61473 10
418 109190 3
772 105310 2
819 18141 3
498 31532 4
95 136849 2
944 105660 8
718 15617 5
250 17699 4
138 104765 4
180 63847 4
984 99997 2
306 114382 4
924 56875 5
480 64262 9
33 24592 6
125 135025 7
726 140211 6
738 64659 3
257 89417 1
370 69828 6
285 99288 2
360 126063 3
606 28166 4
838 62566 8
414 70662 4
16 130738 10
749 63193 6
494 113621 2
550 152290 8
395 92777 4
850 18881 1
964 105278 1
163 41866 6
661 22825 4
447 122600 5
242 22492 7
606 114283 2
155 124020 9
482 25987 1
735 62831 5
332 31642 2
451 111780 2
20 21002 9
242 74328 6
928 19836 10
49 31393 4
354 53132 3
649 145840 5
779 81843 6
600 128340 4
14 59454 1
45 24909 7
961 98194 7
608 73410 4
876 73272 5
367 154658 1
602 47934 3
610 122276 10
852 112054 3
145 44012 10
994 58820 4
709 116733 4
96 135092 1
149 86497 9
358 125366 8
537 101476 5
385 94799 6
946 83429 9
681 69289 3
859 106581 6
678 132058 3
1000 86732 4
309 62144 7
684 138861 1
241 146859 10
226 67779 7
725 156058 5
598 43774 2
858 57407 2
480 81688 1
186 15890 6
858 102651 2
520 92392 7
138 99897 2
443 19848 6
399 151463 2
493 98324 2
47 53584 8
998 117511 2
331 54167 4
172 83392 8
977 20122 5
28 14684 7
261 62267 8
117 92425 4
379 125844 4
797 149540 2
489 31004 9
315 53056 3
461 62613 5
334 123384 4
972 28892 5
459 135149 8
624 29319 1
658 153556 6
690 125785 7
839 82893 8
365 153385 10
271 155354 9
688 126098 9
835 78840 10
440 15034 4
539 72527 1
346 15027 7
577 100720 5
975 78171 6
728 152286 9
54 42834 7
1000 117565 4
714 113588 10
383 82799 1
179 44746 1
671 119509 4
409 83270 7
428 92816 9
787 55712 8
761 52903 1
210 86136 1
251 72510 6
76 91759 3
664 134559 5
588 39687 10
38 106442 8
110 113471 2
192 54807 1
679 103775 3
798 83036 9
29 123495 8
32 100948 3
56 82175 7
690 93376 7
850 23571 3
492 83018 10
215 151709 7
195 24391 9
69 27510 5
178 73662 3
911 20469 8
110 56156 2
160 35005 6
613 119846 7
482 124746 2
329 65540 7
277 83136 1
873 51809 9
749 144159 6
54 124643 8
632 90518 9
955 74071 6
294 40946 4
694 26047 2
606 52409 10
866 66435 3
720 118298 10
706 151686 2
50 107038 3
391 65859 3
493 78504 1
61 74313 1
412 152599 5
540 146489 7
750 153483 7
258 19954 7
26 73274 7
950 148962 4
438 30144 6
88 86599 2
123 66410 6
337 36406 4
185 128540 3
283 87215 1
941 142052 10
664 97077 4
605 138563 8
208 68965 10
529 134685 2
333 126507 3
251 37398 8
159 68971 1
285 44368 8
535 64130 1
835 80829 3
873 82577 8
397 116362 3
554 42893 2
574 78039 10
446 67182 6
937 94558 4
55 142341 10
490 127294 6
336 90933 9
599 132609 6
237 124569 3
577 96680 5
613 49651 3
183 117304 6
1005 112635 1
686 122050 4
297 27509 1
336 134847 4
850 94372 7
563 100518 2
262 120673 4
503 35223 10
168 82860 9
466 33425 4
29 155708 2
480 53151 1
706 56614 1
169 68462 2
761 83313 8
230 106559 2
