 300
522 139821 10
947 97153 9
502 144570 8
910 132501 2
146 99764 1
870 148064 8
722 119320 9
379 116140 4
729 94224 4
838 146865 6
745 92184 7
582 135931 5
483 128158 7
664 122302 4
281 143168 5
190 124689 4
179 112172 2
863 111880 9
617 111778 9
65 98287 5
815 119484 2
98 97313 5
370 101373 4
506 125760 9
45 120174 5
268 108824 6
410 125855 9
777 127572 8
916 131894 8
834 113717 9
814 108751 3
433 123297 7
773 121824 8
318 104906 1
330 107379 9
901 132556 9
175 104547 8
51 137660 8
276 100274 3
888 109720 2
889 136117 4
1003 103413 9
463 97244 7
356 115848 10
653 136684 3
749 91983 1
542 92106 3
820 100436 4
600 114822 10
143 114844 1
879 109688 9
404 145271 2
232 123112 6
245 122027 2
893 122614 10
263 94871 10
495 141802 8
302 100053 8
34 133417 8
406 125270 5
128 124720 7
844 93747 1
821 100155 2
881 98139 5
143 109600 1
154 118494 10
777 141640 4
309 125112 9
196 107748 8
47 93503 7
189 145802 10
77 95438 1
37 107873 5
640 94626 6
419 122233 10
685 96145 7
386 97568 7
949 125301 2
497 107535 1
971 123356 6
78 91726 3
369 128183 9
375 120200 7
302 125805 9
603 101787 1
269 94402 7
561 131637 8
87 95161 8
553 105415 5
588 116625 6
485 131408 2
671 141102 2
410 121324 6
306 142526 3
541 90816 6
542 141897 6
445 112607 3
311 143418 10
849 118592 5
636 131302 1
340 147881 6
27 115970 5
690 137705 1
379 107335 1
652 121555 10
98 111524 1
43 114430 8
33 130088 7
32 147790 3
536 132933 8
991 105014 3
107 91095 6
894 112691 6
364 136172 10
399 127861 4
485 125444 6
616 141542 6
942 111082 2
567 131569 3
154 98540 1
529 138663 7
37 114555 5
821 91226 2
926 111575 2
323 108658 8
368 92997 8
467 105054 8
769 132217 1
668 147376 7
292 134604 2
388 115108 1
1006 146837 3
314 102164 6
73 104393 2
376 105753 3
965 134682 6
155 126884 3
414 131154 10
981 116342 3
182 126251 5
932 115677 8
974 132320 5
275 128315 1
819 139332 3
321 120071 5
653 107755 4
296 116354 9
929 113203 1
591 129794 5
847 99506 1
76 122707 1
102 120048 2
872 125013 6
884 124880 2
19 142583 3
196 144638 3
240 128843 9
463 99222 1
955 128433 3
892 127809 6
756 144793 2
325 95126 4
899 126226 8
57 98534 8
396 110486 6
259 142930 1
1001 144179 4
547 148325 8
656 125674 1
987 112105 7
718 126150 2
582 92929 8
940 96009 2
974 106058 2
399 143223 10
265 127042 6
629 124779 6
675 111154 8
179 91828 6
202 106153 10
512 121622 9
249 125492 6
293 137163 1
386 98217 5
126 101968 8
307 131322 4
565 94430 7
354 141764 6
764 141510 4
519 133833 10
244 121156 2
500 137883 6
832 139916 4
138 98956 9
553 147375 4
216 101972 9
381 93471 10
551 143131 8
748 101878 6
25 130102 10
534 106819 4
442 138991 8
607 133999 7
461 113785 5
417 96637 9
995 128807 7
714 92408 1
29 132365 5
655 91532 5
881 95199 6
218 90092 5
162 124111 4
120 131641 2
505 138212 5
530 133290 8
233 144561 9
798 121124 9
93 138693 5
586 137914 4
545 114218 3
601 124100 5
824 110647 6
40 103689 8
429 115598 8
945 120566 5
596 102641 2
620 128534 6
311 124998 4
143 97354 9
359 141374 2
335 106684 3
666 115131 3
798 131957 9
927 92262 10
120 139878 7
198 139547 8
907 132023 6
825 143231 7
212 123488 2
552 134529 10
708 90010 3
416 124546 6
719 110224 3
816 132619 4
910 114342 1
249 95093 10
49 128769 2
698 146433 10
330 144750 5
614 118252 6
237 112239 2
925 120437 9
427 139851 2
264 126873 10
332 146997 7
366 111994 6
855 140473 1
940 127102 2
662 147951 9
989 89413 9
298 120058 4
985 106216 2
632 115500 1
82 103597 2
900 109449 1
746 106962 8
273 94719 10
808 93049 7
563 101786 5
476 129161 1
354 138533 6
267 102756 7
881 105298 7
50 100337 9
68 146327 1
786 130595 8
289 106392 9
109 126675 3
478 128619 7
609 102727 3
718 96506 9
693 92422 8
516 134119 1
131 147327 10
952 130261 7
834 132687 7
480 110907 5
798 122316 7
772 111378 9
134 110431 4
762 122691 6
60 142399 2
115 127617 5
392 89771 7
139 97563 4
12 148010 6
130 107692 5
398 103242 3
800 92648 2
697 120445 9
