 300
86 101475 8
319 63522 3
582 82930 7
943 85240 7
775 109656 6
914 63988 2
15 63288 7
136 116755 2
429 79606 7
673 86222 2
255 63621 5
110 104804 7
250 77610 4
590 119619 8
685 107764 1
317 110170 2
111 100811 3
599 117811 3
819 119975 9
922 120866 5
351 86424 7
840 120137 2
715 74417 7
830 120886 1
381 95551 9
1005 73349 7
150 112980 1
451 90125 6
876 94039 3
773 107952 5
733 63660 9
951 71987 10
73 109723 7
316 84839 5
892 95469 7
841 95847 3
211 87057 7
893 96985 3
965 89065 4
636 104902 3
565 121456 5
218 90934 9
733 86179 10
809 75538 8
797 87023 6
414 70418 10
117 62186 10
900 64315 9
993 64693 3
911 120396 9
812 123421 3
333 89362 9
752 117002 10
528 74307 10
164 86716 10
139 89038 8
516 85891 6
302 76171 10
579 117396 4
389 118165 8
68 122360 5
306 119305 2
338 66616 8
132 108568 2
609 80602 7
226 100314 4
966 80878 4
818 105902 3
117 73773 7
927 108189 7
431 87287 6
663 71709 1
124 75597 6
166 111694 6
462 85477 9
917 100867 2
560 120344 5
572 85895 9
801 103413 10
556 123286 7
489 82766 7
617 103309 3
873 89112 6
221 76235 6
126 115848 2
24 114070 5
358 103508 4
637 78200 7
326 66716 5
910 97374 8
11 72842 5
381 65556 9
215 93146 9
330 77703 2
501 112354 10
808 111999 6
557 116268 5
467 69699 4
613 94378 9
656 66514 1
376 116125 1
40 119894 5
317 76456 2
494 68189 6
196 108067 10
770 100168 10
390 107284 7
757 104875 5
336 62536 8
185 87173 7
293 104636 1
803 83537 4
785 66943 9
167 70215 6
24 98019 10
905 121021 10
177 122539 1
365 77992 4
525 75709 7
496 65712 5
270 113601 1
538 86790 1
861 69508 4
477 83227 10
866 102735 2
363 120109 4
279 71686 6
402 95469 6
816 66275 7
879 104305 4
45 100215 7
178 120631 8
910 100668 8
342 114908 8
665 65290 4
94 85197 8
111 91543 7
40 110820 1
845 66549 2
433 92318 5
218 74469 7
128 109413 2
237 114097 8
991 79646 5
287 117875 8
257 88578 8
887 77141 5
453 116875 9
615 104805 2
407 91092 1
932 120837 3
874 94887 2
923 116126 1
783 66806 6
343 116341 2
776 95328 3
134 63384 9
611 64505 7
166 67260 9
947 67890 6
483 107047 10
202 105712 5
113 65009 3
389 84171 8
542 97093 2
763 68531 6
475 107619 5
645 65105 9
794 117602 6
300 112393 6
72 95662 3
994 68536 2
429 98285 8
290 86224 1
984 86422 7
692 92631 6
548 113036 8
855 101801 2
136 85975 4
148 94313 9
257 69379 2
54 83277 6
10 65665 1
165 61964 3
830 88323 2
357 120245 2
936 95537 6
966 89956 10
955 122997 9
93 101038 4
892 96085 6
426 106503 9
294 83220 8
994 99321 8
796 67151 6
821 118558 10
749 106109 3
258 113008 1
463 121908 8
534 100174 9
550 101878 7
521 94038 10
525 106940 1
965 76622 4
811 118494 10
491 69848 8
646 107497 9
348 108002 8
344 109894 9
779 69946 3
484 78786 7
585 117508 1
827 91467 8
487 82693 7
741 117712 3
645 118038 10
821 79418 9
664 89716 8
602 84459 10
778 78878 7
759 67224 2
491 118783 5
186 61849 5
35 88682 9
480 94574 2
978 67245 1
840 83705 8
229 77157 5
226 118486 1
306 82075 6
749 115563 4
763 96834 8
822 114353 6
252 98983 4
723 111706 1
624 109313 5
740 107062 1
357 95675 10
965 93783 3
79 93425 9
126 103851 2
430 110815 9
644 87404 9
934 71798 10
917 69982 6
373 81582 2
564 66295 9
738 87639 4
30 109543 10
162 88994 8
493 104751 1
772 115006 1
653 84248 3
675 104845 6
792 80150 10
128 117063 5
649 110325 6
635 102107 8
339 70686 9
853 105283 7
939 122424 4
70 62717 2
603 78589 4
746 113249 9
326 99944 6
320 66753 5
364 99021 4
57 83472 7
661 100666 4
319 69287 6
117 115147 5
781 80985 6
746 118340 5
756 79022 4
702 91022 5
652 64792 10
124 98841 6
266 95557 4
388 90675 4
148 84868 6
410 122791 2
872 71898 5
914 76330 7
56 83504 4
530 114982 10
704 94720 6
174 77037 8
167 101779 5
330 73300 4
502 85968 7
16 83522 2
257 72190 7
563 86920 9
615 100340 5
998 61917 5
889 63337 4
921 105335 10
346 99189 8
922 85056 10
589 82471 3
