 300
666 1802 6
535 13598 4
199 7190 8
592 2013 4
700 2265 10
141 2359 6
861 8365 6
588 1319 10
911 5536 7
749 1101 5
237 6925 4
422 14214 9
570 7763 6
105 9728 6
793 7780 8
736 9629 3
981 11397 5
598 9917 8
915 12461 10
390 7327 4
731 3273 4
785 13890 5
168 13740 5
125 13582 2
302 896 9
779 6593 8
702 1048 7
566 7931 1
318 14545 9
1009 1578 6
190 13545 3
961 1447 4
534 254 9
389 5830 10
551 3464 8
220 2528 9
521 8184 5
403 11823 3
801 3834 9
427 13723 2
145 12937 8
22 10752 2
849 13021 10
704 5793 3
116 5560 7
626 5901 7
430 519 6
96 2050 2
215 905 5
330 12973 6
483 9371 5
945 4182 9
111 11956 10
640 8200 10
55 2861 10
411 12850 9
406 14809 7
744 3902 7
971 5883 9
707 14430 5
740 5471 2
152 4512 1
660 967 9
273 5736 1
524 10351 10
206 4427 6
497 8257 9
38 3628 5
592 1349 9
287 12094 7
451 2432 7
733 14284 6
296 7933 9
295 541 7
422 5165 9
406 13507 6
909 6458 3
856 5676 4
481 642 7
113 7360 8
179 3742 10
960 10022 2
46 11549 7
288 789 9
599 3327 1
98 14404 6
685 13645 8
987 3217 7
832 3402 3
646 4616 6
689 2744 2
560 8879 5
787 9138 7
343 3711 10
838 14613 6
303 4573 7
535 8134 6
315 7961 4
334 8193 2
129 9486 5
581 5147 1
782 10624 8
843 8852 10
863 13078 10
65 11178 4
266 14020 9
257 11670 5
951 2722 7
102 4797 3
732 12311 2
66 10086 5
273 8535 2
699 7433 4
95 6724 1
543 9327 1
272 10761 4
185 6228 7
225 8059 8
257 13982 1
1006 9626 9
853 12669 4
921 1815 2
561 3595 3
632 6895 10
261 5529 2
380 3297 8
938 11466 7
785 13660 8
688 11250 2
255 4744 8
909 8236 2
251 1484 3
26 468 5
732 2181 2
115 14560 3
74 11644 9
991 1291 1
362 11329 7
29 14366 5
89 6090 3
98 8735 9
87 9545 10
358 14624 4
779 1260 2
173 1362 10
880 9037 5
39 12022 6
342 7583 6
96 2175 2
285 11091 6
339 2309 5
945 14843 5
205 12919 8
897 5892 8
569 6827 5
458 3526 10
269 9190 5
496 3379 1
220 2289 8
946 5541 7
731 8122 8
125 10510 10
188 7036 10
752 8595 3
846 12703 1
297 6688 2
825 5336 1
837 14007 2
642 3101 9
845 4796 6
903 5183 4
727 11835 8
914 14337 5
246 4899 8
485 13105 9
77 793 5
124 13930 2
511 10219 4
407 8382 10
213 1195 4
786 6406 10
730 10688 4
147 1131 8
974 4411 7
612 1669 1
705 7951 2
424 7945 7
866 10867 6
183 11335 2
638 10225 4
797 1493 3
901 4552 10
748 5834 3
977 8525 3
651 13156 2
589 3627 3
269 308 4
466 3578 3
409 2717 5
896 3403 3
296 8370 9
308 7899 8
614 336 10
194 7800 4
541 12799 6
97 13434 9
255 8598 8
669 11819 7
594 8744 2
654 2068 8
868 13010 1
372 240 1
378 12742 1
990 14141 8
347 4654 8
983 14415 2
681 7195 10
751 12592 4
833 10361 8
851 3625 2
382 7918 7
621 11866 1
758 8185 1
120 13747 9
591 5475 3
392 6420 3
704 2460 2
846 5771 7
852 10002 6
96 5188 6
739 9185 10
134 3472 4
398 13075 4
337 9513 9
325 11275 8
938 10968 9
429 8043 8
566 4952 5
580 7862 6
1001 1877 9
218 7010 2
439 5971 6
370 2129 10
573 4854 3
422 5204 4
701 6776 8
543 4366 5
93 12406 3
448 4462 1
371 14720 3
947 1122 4
823 12384 8
998 11683 3
684 9304 5
935 11215 7
584 2252 5
71 821 7
622 13671 9
428 8025 2
918 10835 3
710 3941 5
149 2302 1
47 14307 6
101 2116 9
479 11814 10
354 10663 3
20 13082 7
883 4959 7
910 707 8
593 6049 3
884 6838 6
110 7726 10
27 12013 9
248 8958 5
687 12576 2
439 2316 2
946 825 3
221 2032 7
529 14710 5
388 5298 4
598 1840 9
459 925 9
198 2761 1
572 13535 1
133 10230 3
123 13971 8
151 870 6
192 11058 10
736 12746 7
567 8905 8
109 6982 2
442 1783 1
702 11200 8
136 6374 8
539 3901 9
166 8112 7
488 2128 1
540 2074 6
49 13060 3
387 2838 8
