 300
199 67196 6
635 74430 5
871 45470 2
628 40819 9
145 34868 3
354 49670 7
1002 45730 6
53 67956 3
771 32336 3
765 69575 1
388 85698 6
684 60181 4
514 52412 9
384 47089 4
353 31814 2
956 50156 9
824 33283 4
494 55875 10
108 55396 5
550 75348 3
424 80686 10
435 35423 6
665 78320 9
518 67158 10
793 60561 2
832 39145 4
147 69662 2
499 48456 2
502 64140 4
229 41823 6
365 54358 1
696 44507 10
859 29427 1
235 70887 2
301 56379 8
982 35348 3
576 33731 9
302 73172 4
20 74360 5
346 37125 1
54 55924 4
405 73232 1
24 68377 5
555 79392 3
782 33498 4
377 71249 6
502 42719 1
597 37833 8
851 40297 6
603 69175 5
138 84244 1
273 34141 5
24 75666 1
784 75742 10
776 72368 5
813 49399 2
617 85951 4
912 55205 6
298 68914 3
111 63268 7
128 68085 2
652 36431 4
796 78828 7
962 68579 2
878 78382 6
90 48377 4
935 74986 4
447 83174 4
387 34721 7
957 62516 9
778 33471 4
433 61708 1
354 48912 10
797 72903 8
988 54267 3
120 53467 4
150 57327 4
473 68048 3
701 62361 2
1000 68676 10
64 50383 8
837 59789 2
274 73881 4
86 39227 8
607 48703 2
44 59416 9
894 59676 9
210 47827 5
941 85681 4
175 41763 2
313 82143 2
50 66934 5
825 49255 5
100 74145 8
1006 48688 7
681 40816 1
188 35685 2
937 36836 1
127 37158 4
553 41464 9
878 70416 10
896 41695 8
977 74220 9
219 32501 9
671 85656 6
948 41665 1
331 57033 3
823 56159 10
415 80763 4
37 32577 4
810 38000 9
476 44322 1
851 63417 6
77 82940 3
557 54604 8
448 83174 7
107 55532 1
446 85341 7
659 44162 2
32 54388 5
604 40273 8
967 39486 3
88 34499 10
422 60581 3
52 84682 1
72 54237 7
90 72453 3
220 33546 2
993 62135 7
214 80674 7
765 46065 10
865 45713 7
98 35530 5
737 33463 8
70 49277 5
764 34367 10
674 46193 9
398 77371 8
576 61586 10
82 40123 2
412 81003 1
373 70643 9
552 55518 3
259 57594 7
443 66763 1
90 81173 10
698 53933 3
533 35477 2
522 79686 7
348 69162 4
569 60923 7
121 33132 4
295 79710 7
637 66479 6
533 64787 6
331 77560 7
701 33886 2
623 50415 9
549 82175 9
684 67082 9
837 44257 6
309 41411 9
541 83852 5
916 50857 10
30 45933 6
610 46309 9
666 56281 10
699 63182 5
999 36856 7
229 31035 9
770 74371 7
401 31025 7
599 72749 8
317 43050 9
656 59675 3
20 52684 8
407 37409 9
344 84672 6
559 59212 10
922 30267 5
673 67015 10
100 33305 6
46 34456 8
959 59894 7
734 70846 1
577 70290 4
284 50637 3
428 75793 3
185 33875 3
824 45978 2
100 56047 1
14 49194 9
123 58440 10
638 53076 5
917 71109 8
142 75447 6
234 70446 4
576 40564 8
832 51794 10
222 78351 10
783 42660 7
596 39347 7
623 80444 7
376 86469 4
906 53466 5
264 53293 10
386 52329 1
295 61927 3
605 51145 5
923 82591 1
201 63240 8
264 31320 5
23 29070 6
239 68763 6
217 62275 1
741 70980 7
794 52226 9
480 83976 4
168 59946 9
970 57161 2
301 43119 5
257 29169 10
978 77411 10
417 72619 5
882 53303 4
885 61690 8
548 61223 10
115 36922 8
444 73318 5
370 84085 10
332 86340 7
222 29147 1
953 36604 6
948 79956 4
586 86675 4
840 61122 10
205 46423 3
965 52177 5
139 36220 3
803 68627 8
882 47945 5
324 70522 10
52 71010 3
896 48075 1
557 52462 5
263 46450 3
636 32237 7
334 75752 4
747 43609 6
796 63246 6
306 46083 6
34 57779 1
39 63472 5
268 36662 5
436 43565 5
918 29940 8
131 69422 3
977 75858 4
28 37920 6
577 55908 7
338 73116 3
347 37446 3
788 56118 8
286 80775 8
285 30575 6
360 55967 2
115 55079 8
481 48051 9
321 79194 6
235 62351 10
275 29859 6
198 40306 1
550 46059 10
322 71920 8
83 59449 2
90 69578 5
580 31550 1
714 62748 9
426 58495 9
313 46213 7
494 39152 4
714 75632 4
341 75047 7
517 73688 8
976 83365 9
775 31783 2
423 74695 6
103 65955 1
737 78690 5
435 83680 1
663 35031 8
66 64975 8
773 34299 3
447 62205 5
330 58928 6
56 35920 9
801 31341 7
442 85056 4
528 55036 7
114 81608 3
