 300
266 76639 1
98 75081 9
295 77878 4
44 69460 2
639 99568 2
866 14744 7
649 65340 3
82 25149 2
979 91338 2
527 70100 9
915 82171 2
747 12894 5
105 24662 4
474 100625 5
632 67761 10
737 53230 8
85 22713 7
692 13258 3
202 46267 7
873 24173 8
952 53147 4
737 5596 5
229 75010 8
869 97466 6
740 60962 10
996 8334 6
286 99213 7
333 108470 10
161 22389 9
109 100546 9
860 58311 4
411 99015 9
183 64425 8
156 24975 8
450 57270 1
804 52771 9
1007 39710 4
86 11403 4
888 77918 1
964 19838 6
593 81501 2
791 48883 2
703 32739 10
689 106168 5
260 38290 7
339 100509 9
400 48181 3
349 61018 3
21 2540 2
590 94459 9
208 85185 1
964 55684 6
327 100042 3
413 48981 9
825 41935 1
61 49791 3
393 57325 4
97 29941 8
393 47066 2
542 79701 3
185 19277 7
253 105370 6
950 67512 2
354 83692 4
397 19130 3
392 13572 2
153 25260 3
388 58859 6
476 24981 5
22 103184 3
340 78699 2
65 106498 6
800 40858 4
30 213 2
738 101455 1
63 79156 10
361 100727 1
136 38430 3
391 28955 3
379 103262 3
723 21675 2
585 2932 4
328 47740 8
40 10508 4
980 51926 2
144 89683 9
106 60301 7
378 109258 5
226 8410 6
480 107363 8
911 77749 8
396 27695 2
727 101531 3
850 34052 9
745 186 5
102 9456 5
242 47637 10
886 25445 7
488 68314 1
715 72627 5
904 17423 9
819 35793 3
764 67900 1
703 58288 3
846 36018 4
490 58147 2
751 26233 3
200 25526 4
617 96573 5
131 55193 6
563 17582 6
333 7037 6
711 58120 9
883 65338 3
371 17545 10
692 110056 1
11 43805 2
460 77859 6
57 108095 5
225 52215 7
934 74017 3
957 74631 2
618 79912 8
652 64335 6
806 108698 1
357 80090 3
741 73799 1
34 45114 10
226 105547 10
224 30897 1
730 6524 5
123 11757 9
28 66693 4
489 74431 6
816 70042 2
864 102718 7
976 21369 7
568 96273 5
58 17039 1
579 6734 1
696 40257 10
616 34615 7
904 13773 7
391 98383 8
485 99940 9
261 31328 6
81 97236 8
498 32541 10
724 109179 2
122 94119 3
719 84755 7
640 71977 5
72 57543 5
319 53459 5
280 25097 10
867 55026 5
668 22340 8
27 98885 10
890 100147 5
879 16678 7
247 18574 1
620 106679 10
990 28431 6
255 85268 4
100 69891 5
796 98476 7
110 76760 1
68 91267 1
352 83544 2
158 93792 1
624 98001 2
38 12582 1
758 17208 7
526 568 8
426 110972 9
233 5947 6
780 31881 4
499 96991 7
729 38480 6
491 29851 6
619 79907 10
427 12030 3
125 101821 10
675 26242 5
733 65488 7
407 15716 9
523 81277 9
385 87820 4
421 3385 9
409 70207 4
250 104506 1
650 21966 9
17 65675 3
236 21722 7
906 107237 3
103 24365 7
20 8985 4
14 72785 4
167 4423 8
363 92526 5
156 55370 4
779 102421 10
392 105119 5
906 72582 1
292 102995 7
815 104878 3
130 78529 7
61 23673 1
294 90663 10
842 5801 3
549 53527 6
899 59360 9
260 17834 5
667 44132 5
568 85608 3
981 83324 1
69 59852 4
89 55679 2
356 59941 5
470 63244 2
485 14660 5
605 53238 5
123 85208 1
492 80344 8
823 74954 1
21 81222 3
596 104709 5
843 83940 4
22 42807 6
748 109132 2
208 65267 8
176 98189 10
505 100340 1
583 59168 3
74 59558 1
792 92124 8
385 52836 6
204 26876 8
848 4586 9
673 32297 5
36 32670 10
384 58117 5
564 91653 3
290 50505 4
35 102247 10
121 66051 6
269 22627 5
83 50899 3
192 10517 7
614 82568 9
550 2928 5
666 25185 2
205 24582 4
672 88128 5
148 105525 9
23 99543 4
698 58142 8
725 99023 3
853 72283 8
700 100941 3
451 96942 5
40 26335 6
877 87913 3
955 86085 6
623 85492 8
930 36260 4
734 67009 4
1003 27129 3
131 63131 1
579 71589 3
677 59415 8
169 95805 10
940 18486 8
235 39860 10
448 35107 4
976 9523 7
345 105913 6
698 57727 8
51 60421 10
524 5228 2
304 29087 6
608 63342 4
170 30406 3
503 53678 9
261 40256 8
308 24722 2
510 42005 3
945 98407 5
25 12548 4
363 3086 1
642 88137 8
460 109497 9
400 29415 6
504 64848 1
413 84362 5
20 3706 4
434 101103 4
139 40158 9
24 30821 7
559 53026 5
