 300
734 40781 8
717 30672 9
19 27945 5
103 18675 6
697 23747 8
462 45087 1
162 43398 3
458 39526 3
818 21468 3
728 18851 10
774 16649 10
817 32176 9
540 20509 4
708 32974 3
787 23446 7
485 26438 7
940 23635 3
828 34063 1
650 35272 1
762 29370 4
416 45396 7
702 43774 4
289 16870 10
462 27024 1
343 28866 5
18 39108 9
853 17102 5
361 41137 9
859 36401 1
822 20275 7
270 26905 8
573 31030 9
528 35575 5
282 39470 3
674 34320 4
203 43943 3
732 38403 3
837 31573 7
654 37315 5
547 44490 6
555 35055 6
411 38575 5
355 30525 5
86 40171 10
117 25397 8
127 38597 1
551 20465 6
58 33640 10
942 26503 2
202 40361 7
804 16876 3
341 25754 9
895 37980 10
74 18367 3
799 37395 9
237 20705 5
75 42091 1
646 39114 3
584 15680 3
920 32341 2
450 44012 10
859 27211 1
484 17225 10
977 33447 4
124 20539 3
144 36171 3
163 31239 7
842 43564 6
966 21593 9
818 22405 1
387 41900 1
506 41266 5
225 45600 6
725 26289 5
571 35295 4
323 24843 3
840 18721 6
123 40389 9
365 43117 3
779 29847 7
319 34599 5
167 44611 5
102 40220 5
205 26436 5
236 16832 8
896 31460 3
422 31759 9
300 43549 9
524 24436 6
991 32060 2
212 29732 10
978 22300 5
836 43898 3
693 31575 10
932 40364 9
950 18277 6
834 21600 2
98 25450 5
795 15694 1
790 27812 1
894 32474 6
168 42228 1
297 22930 5
116 31923 2
885 22350 6
854 42853 8
420 41398 4
713 25697 1
971 37089 7
785 38364 6
479 40158 8
281 25535 2
945 36837 1
579 34228 2
471 36583 7
178 38283 9
465 19540 5
887 22190 5
467 35680 7
982 28595 1
875 38887 7
670 19261 7
944 35526 6
701 36620 9
366 35467 6
877 29744 4
646 39523 4
181 41692 7
958 39818 9
421 39830 5
962 23350 8
840 26142 5
572 35914 6
242 30911 2
943 42694 6
452 42882 1
94 27612 10
367 37946 10
157 22420 2
66 18558 7
142 30161 5
624 16430 9
330 28708 8
78 20843 6
191 35289 1
793 19142 4
232 43757 4
652 39440 6
677 25954 9
691 33294 10
627 21899 6
530 18684 6
366 37186 7
561 42033 1
223 39932 4
717 26497 2
423 25624 5
852 33304 8
884 22032 9
374 19295 4
274 26999 2
844 30010 6
207 30056 9
845 16755 7
81 45540 8
132 26609 4
287 44265 8
168 27019 7
499 18390 4
424 20533 9
223 30188 3
622 33184 9
42 21585 7
542 43503 1
699 38655 4
231 41493 7
330 16491 5
914 36257 7
874 34780 2
999 27077 3
606 23398 7
485 41300 8
514 30371 8
959 45199 3
44 37186 9
730 24163 2
650 25545 5
467 16667 3
587 42081 10
532 32202 3
826 20570 7
848 22939 2
374 16075 8
18 35259 5
676 24316 9
445 15471 5
145 15718 9
944 22426 6
602 27105 2
627 18729 2
366 27580 5
814 41900 5
232 36537 10
404 33798 1
341 39263 6
910 29036 4
626 29130 8
672 40379 10
821 19143 10
488 17778 10
658 21307 2
420 27166 7
969 43694 8
168 36294 10
368 26205 10
990 34726 6
881 45070 2
14 36370 4
451 36014 9
463 41019 1
541 22439 7
261 41200 5
291 17809 2
901 23126 5
269 30317 10
966 26746 10
330 23219 10
408 30643 8
901 33787 6
921 34935 1
20 33997 10
266 45995 10
733 30698 6
259 24371 9
650 33631 1
75 23807 1
169 38025 2
264 16620 8
738 18030 10
975 41797 2
746 19015 8
378 23963 2
392 22805 9
694 16550 5
531 44879 2
741 33637 9
683 35903 1
408 43800 3
752 23850 3
124 25765 9
867 38674 3
289 30913 9
373 20826 4
149 41109 5
176 38652 3
638 35752 4
102 21695 5
504 15725 2
36 20252 1
990 40104 10
418 35284 3
44 38867 1
244 39947 9
130 19833 8
283 17094 10
895 27431 9
195 28259 9
438 39747 2
147 28674 7
923 30912 8
401 35389 4
881 32310 5
299 39499 10
786 42804 2
566 33482 10
812 38228 1
524 30282 1
247 23249 10
214 35889 3
268 38760 3
350 33627 9
64 28410 6
540 23524 1
722 39074 3
209 23370 1
709 16038 4
355 28688 6
290 29685 5
195 16382 6
372 33553 7
286 23641 4
602 36289 8
418 26278 8
520 17445 3
738 40737 6
689 27992 7
403 29492 2
926 22847 4
116 21588 8
548 42792 9
