 300
84 62206 2
481 73699 3
304 89897 1
688 64275 8
548 98005 9
700 72486 7
482 112289 4
69 79388 6
70 63231 10
787 118259 9
785 62686 6
123 100250 4
321 88217 7
581 73786 4
568 82593 9
724 109256 8
108 89071 8
333 112552 6
265 114770 3
1008 87739 7
82 81022 3
984 80255 5
557 79212 2
303 78415 7
423 102576 3
401 61734 8
603 86802 3
241 87458 2
237 81332 6
605 116376 6
453 97492 1
319 83479 8
73 69914 9
742 67246 2
987 87681 5
611 107856 7
443 79654 8
463 79817 9
675 67082 2
519 82812 7
242 77915 7
448 69706 8
628 62929 1
553 106064 4
20 83410 2
172 85443 10
275 95173 2
126 112414 9
506 77845 5
526 89797 5
126 79996 6
577 98802 8
493 109977 9
670 99131 8
873 117147 4
910 92404 2
65 100806 5
467 83799 7
140 119786 3
287 61993 1
58 80029 2
588 97121 3
582 85397 8
125 89869 10
322 104292 4
566 113004 3
738 77572 7
765 63808 2
12 72673 2
391 84585 8
269 86555 9
244 90521 9
835 94218 6
876 89400 9
790 76439 3
840 117561 7
40 114774 8
54 111537 4
965 109829 6
534 72466 3
577 81173 9
76 69674 1
103 111199 10
64 71007 7
732 108744 9
960 108195 4
967 103332 8
787 89403 3
418 71845 10
102 102962 1
68 91329 3
464 91808 2
675 79945 4
648 116659 1
584 61526 2
992 64098 8
208 109500 4
302 79029 8
746 67830 9
209 62039 5
698 103531 6
1005 94317 7
444 92481 4
510 77606 1
866 63565 6
221 108852 6
355 75010 8
905 118275 4
270 100234 10
305 64699 3
430 70594 6
832 61266 8
364 74308 4
520 61642 6
881 72205 4
81 62906 2
484 109769 9
838 115466 2
869 92239 4
896 61465 9
932 98289 2
925 63417 7
348 93208 1
606 118166 6
562 119996 8
926 94650 2
587 62114 3
752 109359 1
227 113608 10
322 69873 1
954 111312 6
904 96991 5
312 104111 8
381 83649 9
401 114539 6
172 107619 3
591 72359 5
755 69407 3
67 105737 6
869 112521 4
45 74031 5
480 116260 2
689 113719 1
401 88277 8
1005 117836 7
550 65762 4
489 91101 10
471 107458 6
389 61085 6
344 63193 4
357 108845 5
305 99295 8
267 66535 10
697 81905 5
904 97309 3
812 66375 8
608 116488 7
478 99341 5
566 115662 8
810 109941 6
795 109153 6
507 106824 4
701 86796 10
103 93124 3
875 70329 3
103 81171 6
268 80587 6
464 82603 7
848 90512 8
323 66177 2
313 74972 10
880 104470 2
800 62285 3
990 68549 10
282 72596 10
805 120042 10
541 74247 4
752 103637 9
267 107348 6
915 75253 9
80 106750 2
617 96045 10
216 114477 7
336 113217 2
297 117873 4
100 91638 9
149 119524 9
882 114218 1
577 70833 3
695 115035 7
691 104001 6
357 119913 9
186 101706 10
396 70643 5
457 92885 2
55 111969 3
492 91751 10
717 113407 7
510 74417 9
339 62125 8
34 119500 8
822 89325 8
204 106536 10
821 61646 1
809 97799 8
470 119058 9
622 61544 1
335 111965 2
222 102540 8
872 108823 6
246 67079 10
290 89147 10
486 84712 5
441 61397 6
620 82219 2
760 82446 9
545 92961 5
758 81583 10
646 76509 9
113 103736 8
445 76471 7
329 60369 4
458 103496 6
618 118118 7
715 70948 9
901 76232 7
667 109925 9
191 102622 9
602 69494 4
165 64193 7
515 104680 6
627 68856 2
989 93455 5
715 91065 6
440 70427 3
771 71099 3
170 89977 4
52 71890 3
105 62919 4
394 72363 2
927 60573 8
331 69910 4
681 101437 2
394 85214 2
771 71241 10
291 63490 3
141 107588 1
319 104142 4
48 85011 3
789 63948 10
412 87721 1
470 101429 9
98 64235 4
869 71071 7
75 99382 6
807 75109 2
754 87247 4
730 89158 4
982 117662 1
347 96665 7
895 93283 1
497 102194 7
953 105444 9
869 66580 6
193 73102 2
382 115809 1
625 77614 8
363 103013 6
429 67553 3
710 80464 2
748 115305 8
331 68050 10
48 90303 5
412 96593 9
727 93194 2
802 101485 4
690 100025 1
852 80632 3
104 85482 8
735 64889 4
627 84512 2
516 113135 9
198 106232 3
719 88672 5
365 64068 5
262 85476 8
503 103708 7
101 91236 9
985 114563 2
486 101220 7
430 67752 6
866 87690 2
968 83263 3
389 113127 4
719 94216 8
140 96305 5
759 108770 4
338 111750 5
507 79164 10
179 116259 7
